N_unmapped	632562	632562	632562
N_multimapping	483072	483072	483072
N_noFeature	3512818	9656757	3737414
N_ambiguous	535783	6984	29783
GMOY005425	0	0	0
GMOY005426	1633	24	1609
GMOY005427	0	0	0
GMOY005428	114	0	114
GMOY005430	363	9	354
GMOY013236	125	65	60
GMOY012806	0	0	0
GMOY013263	260	7	253
GMOY005432	3193	86	3107
GMOY006719	6682	166	6516
GMOY006720	168	0	168
GMOY006721	0	0	0
GMOY006722	114	6	108
GMOY006723	105	1	104
GMOY005509	247	1	246
GMOY005510	3	0	3
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1190	113	1077
GMOY002404	3	2	1
GMOY002405	619	13	606
GMOY006302	214	2	212
GMOY012847	0	0	0
GMOY006303	375	51	324
GMOY012701	0	0	0
GMOY007077	0	9	2
GMOY007078	6579	82	6508
GMOY007079	84	7	77
GMOY007080	72	4	68
GMOY007081	664	19	645
GMOY007082	45	2	43
GMOY007083	178	31	193
GMOY007084	17	22	41
GMOY007085	7037	112	6925
GMOY008638	755	20	735
GMOY008639	1556	26	1530
GMOY012739	0	0	0
GMOY008977	106	1	105
GMOY007065	107	7	150
GMOY007066	8	52	6
GMOY003957	844	14	830
GMOY003958	1104	401	703
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	467	14	453
GMOY008112	1178	28	1150
GMOY008113	410	3	407
GMOY007064	26	1	25
GMOY001070	527	8	519
GMOY001071	429	11	419
GMOY001072	54	5	50
GMOY001073	889	24	865
GMOY001074	305	11	294
GMOY001075	190	4	191
GMOY001076	233	29	209
GMOY001077	216	12	204
GMOY001078	79	11	75
GMOY001079	876	27	884
GMOY001080	1	27	2
GMOY001081	192	3	189
GMOY001082	103	6	97
GMOY001083	291	5	286
GMOY009909	346	13	333
GMOY009254	169	1	168
GMOY009255	78	2	76
GMOY009256	665	14	717
GMOY009257	1063	84	1113
GMOY012191	0	19	0
GMOY012192	0	48	0
GMOY009258	324	10	314
GMOY009259	277	1	276
GMOY009260	1	1	0
GMOY009440	18	0	18
GMOY009441	0	0	0
GMOY009442	1845	66	1779
GMOY009443	2466	60	2406
GMOY009444	0	0	0
GMOY009445	7	0	7
GMOY009446	519	7	512
GMOY009447	31	4	27
GMOY009448	561	10	551
GMOY009449	1	213	2
GMOY009450	107	4	317
GMOY009451	1799	46	1753
GMOY009452	275	2	273
GMOY009453	3	0	3
GMOY009454	720	13	707
GMOY009455	126	3	123
GMOY009456	25	1	24
GMOY009457	712	14	698
GMOY012754	1	0	1
GMOY012866	0	0	0
GMOY009458	4	0	4
GMOY009459	2	0	2
GMOY009460	241	33	208
GMOY009461	507	9	498
GMOY009462	207	7	200
GMOY009463	394	387	7
GMOY009464	58	0	58
GMOY009465	148	8	140
GMOY009466	5	0	5
GMOY009467	94	212	77
GMOY009468	0	5	190
GMOY009469	97	2	95
GMOY009470	981	24	957
GMOY009471	26	0	26
GMOY009472	119	6	113
GMOY009473	90	4	86
GMOY009474	100	6	94
GMOY013231	5	0	5
GMOY012193	0	0	0
GMOY009475	25	0	25
GMOY009476	577	16	561
GMOY009477	31	2	29
GMOY009478	2	0	2
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	1	0	1
GMOY009482	0	0	0
GMOY009483	377	8	369
GMOY009484	546	80	531
GMOY009485	0	3	62
GMOY009486	144	2	142
GMOY009487	198	1	197
GMOY009488	48	0	48
GMOY009489	474	13	461
GMOY009490	233	5	229
GMOY009491	2905	66	2840
GMOY009492	394	7	387
GMOY009493	446	9	437
GMOY009494	32	3	29
GMOY009495	63	36	27
GMOY009496	13	5	14
GMOY012194	2	3	5
GMOY009497	233	14	219
GMOY009498	152	3	157
GMOY009499	105	9	104
GMOY009500	267	94	268
GMOY012991	127	25	197
GMOY009501	172	1	171
GMOY009502	1537	56	1481
GMOY009503	148	7	148
GMOY009504	298	20	285
GMOY009505	3469	68	3401
GMOY009506	35	1	34
GMOY009507	179	3	177
GMOY009508	0	1	0
GMOY009509	871	22	849
GMOY009510	354	5	349
GMOY009511	166	3	163
GMOY009512	1	0	1
GMOY009513	2	1	1
GMOY009514	0	0	0
GMOY009515	42	82	42
GMOY009516	0	1	81
GMOY012992	162	6	156
GMOY009517	280	6	274
GMOY009518	325	2	323
GMOY009519	309	8	301
GMOY009520	202	4	198
GMOY009521	227	6	221
GMOY009522	1290	20	1270
GMOY009523	59	5	54
GMOY009524	0	0	0
GMOY009525	11	2	9
GMOY009526	0	0	0
GMOY009527	277	5	272
GMOY009528	182	142	170
GMOY009529	0	2	128
GMOY009531	119	11	108
GMOY009532	11	6	5
GMOY009530	266	7	259
GMOY009533	57	0	57
GMOY009534	1824	43	1781
GMOY009535	437	7	430
GMOY009536	680	19	661
GMOY009537	175	6	169
GMOY009538	2	0	2
GMOY009539	8932	365	8567
GMOY009540	2527	50	2477
GMOY009541	1099	33	1066
GMOY009542	0	0	0
GMOY009543	159	6	153
GMOY009544	39	0	39
GMOY009545	0	0	0
GMOY009546	405	7	398
GMOY009547	1	0	1
GMOY009548	0	0	0
GMOY009549	323	4	319
GMOY009550	16	0	16
GMOY009551	2	2	0
GMOY009552	1	0	1
GMOY009553	20	1	19
GMOY009554	183	160	23
GMOY009555	288	118	170
GMOY009556	337	3	334
GMOY009557	4	0	4
GMOY009558	246	2	244
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	1	0	1
GMOY009563	6	0	6
GMOY009564	3	0	3
GMOY009565	7	1	6
GMOY009566	124	0	124
GMOY009567	743	20	723
GMOY009568	471	13	458
GMOY009570	1167	20	1156
GMOY009569	442	38	413
GMOY009571	54	3	51
GMOY009572	12	1	11
GMOY009573	8	6	2
GMOY009574	1470	35	1435
GMOY009575	1724	37	1687
GMOY009576	71	0	71
GMOY009577	4	0	4
GMOY009579	97	14	83
GMOY009578	59	15	44
GMOY009580	635	21	614
GMOY009581	261	6	255
GMOY009582	104	2	102
GMOY009583	1722	47	1675
GMOY009584	1118	16	1102
GMOY009585	551	10	541
GMOY009586	0	0	0
GMOY009587	0	0	0
GMOY009588	1	1	0
GMOY009589	0	0	0
GMOY009590	135	1	134
GMOY009591	1766	388	1647
GMOY009592	0	10	259
GMOY009593	413	10	403
GMOY009594	3	1	2
GMOY009595	963	14	949
GMOY009596	447	17	430
GMOY009597	1757	43	1714
GMOY009598	496	14	483
GMOY009599	690	20	671
GMOY009600	10	7	3
GMOY009601	531	1552	464
GMOY009602	865	46	2304
GMOY009603	1041	18	1023
GMOY009604	37	1	36
GMOY009605	1	0	1
GMOY009606	551	9	542
GMOY009607	547	11	536
GMOY009608	351	8	343
GMOY009609	297	3	294
GMOY009610	19	19	0
GMOY009611	117	1	116
GMOY009612	33	0	33
GMOY009613	6	0	6
GMOY009614	188	11	177
