N_unmapped	609375	609375	609375
N_multimapping	442160	442160	442160
N_noFeature	3280875	9610594	3578881
N_ambiguous	541015	6265	30882
GMOY005425	0	0	0
GMOY005426	1060	23	1037
GMOY005427	1	0	1
GMOY005428	102	9	93
GMOY005430	371	15	356
GMOY013236	183	106	77
GMOY012806	0	0	0
GMOY013263	276	6	270
GMOY005432	4125	153	3972
GMOY006719	7102	316	6786
GMOY006720	139	7	132
GMOY006721	0	0	0
GMOY006722	62	3	59
GMOY006723	92	5	87
GMOY005509	241	10	231
GMOY005510	2	2	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1225	134	1091
GMOY002404	3	0	3
GMOY002405	624	22	602
GMOY006302	178	4	174
GMOY012847	0	0	0
GMOY006303	474	44	430
GMOY012701	1	0	1
GMOY007077	0	38	4
GMOY007078	3045	64	3025
GMOY007079	23	12	11
GMOY007080	43	2	41
GMOY007081	611	25	587
GMOY007082	46	4	42
GMOY007083	181	39	206
GMOY007084	6	33	36
GMOY007085	5045	121	4924
GMOY008638	740	28	712
GMOY008639	1197	44	1153
GMOY012739	0	0	0
GMOY008977	107	0	107
GMOY007065	69	1	109
GMOY007066	2	42	1
GMOY003957	392	13	379
GMOY003958	1176	329	847
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	416	22	394
GMOY008112	1242	46	1196
GMOY008113	448	13	435
GMOY007064	40	2	38
GMOY001070	414	13	401
GMOY001071	402	12	390
GMOY001072	65	5	60
GMOY001073	418	20	398
GMOY001074	319	9	310
GMOY001075	159	5	158
GMOY001076	167	9	163
GMOY001077	181	9	175
GMOY001078	86	21	74
GMOY001079	932	33	934
GMOY001080	1	28	3
GMOY001081	228	3	225
GMOY001082	39	1	38
GMOY001083	266	7	259
GMOY009909	225	4	221
GMOY009254	184	5	179
GMOY009255	95	4	91
GMOY009256	644	25	688
GMOY009257	1322	105	1407
GMOY012191	0	43	0
GMOY012192	0	74	3
GMOY009258	235	8	227
GMOY009259	237	6	231
GMOY009260	4	2	2
GMOY009440	7	0	7
GMOY009441	0	0	0
GMOY009442	1159	48	1111
GMOY009443	2747	95	2652
GMOY009444	0	0	0
GMOY009445	2	0	2
GMOY009446	506	8	498
GMOY009447	17	2	15
GMOY009448	457	9	448
GMOY009449	0	184	5
GMOY009450	139	8	320
GMOY009451	1408	63	1345
GMOY009452	315	4	311
GMOY009453	1	0	1
GMOY009454	754	13	741
