N_unmapped	696218	696218	696218
N_multimapping	542487	542487	542487
N_noFeature	3707107	10088034	3919144
N_ambiguous	555613	5308	31846
GMOY005425	0	0	0
GMOY005426	1817	22	1795
GMOY005427	0	0	0
GMOY005428	47	0	47
GMOY005430	343	5	338
GMOY013236	209	129	80
GMOY012806	0	0	0
GMOY013263	266	11	255
GMOY005432	2913	62	2851
GMOY006719	7578	170	7408
GMOY006720	184	4	180
GMOY006721	0	0	0
GMOY006722	145	4	141
GMOY006723	115	2	113
GMOY005509	269	4	265
GMOY005510	6	6	0
GMOY004568	1	0	1
GMOY004569	0	0	0
GMOY002403	1268	108	1160
GMOY002404	7	2	5
GMOY002405	491	8	483
GMOY006302	229	2	227
GMOY012847	0	0	0
GMOY006303	373	6	367
GMOY012701	0	0	0
GMOY007077	0	6	2
GMOY007078	7804	59	7753
GMOY007079	101	16	85
GMOY007080	61	1	60
GMOY007081	592	9	583
GMOY007082	51	2	49
GMOY007083	209	18	251
GMOY007084	9	45	24
GMOY007085	6940	82	6858
GMOY008638	744	15	729
GMOY008639	1501	12	1489
GMOY012739	1	0	1
GMOY008977	107	0	107
GMOY007065	104	2	160
GMOY007066	5	61	2
GMOY003957	936	11	925
GMOY003958	1005	449	556
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	476	5	471
GMOY008112	1215	17	1198
GMOY008113	485	6	479
GMOY007064	33	1	32
GMOY001070	430	6	424
GMOY001071	520	10	510
GMOY001072	61	1	60
GMOY001073	1339	18	1321
GMOY001074	275	5	270
GMOY001075	241	5	243
GMOY001076	243	31	221
GMOY001077	218	13	205
GMOY001078	103	23	86
GMOY001079	947	29	952
GMOY001080	1	29	2
GMOY001081	190	4	186
GMOY001082	173	3	170
GMOY001083	276	7	269
GMOY009909	337	10	327
GMOY009254	187	5	182
GMOY009255	79	2	77
GMOY009256	676	12	736
GMOY009257	1004	86	1052
GMOY012191	0	31	0
GMOY012192	0	31	0
GMOY009258	317	9	308
GMOY009259	337	5	332
GMOY009260	1	1	0
GMOY009440	18	0	18
GMOY009441	0	0	0
GMOY009442	1630	34	1596
GMOY009443	2352	62	2290
GMOY009444	0	0	0
GMOY009445	1	0	1
GMOY009446	623	5	618
GMOY009447	39	6	33
GMOY009448	589	4	585
GMOY009449	0	238	5
GMOY009450	186	7	423
GMOY009451	1944	33	1911
GMOY009452	313	8	305
GMOY009453	0	0	0
GMOY009454	789	12	777
GMOY009455	174	2	172
GMOY009456	29	2	27
GMOY009457	869	4	865
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	2	0	2
GMOY009459	1	0	1
GMOY009460	234	46	188
GMOY009461	490	7	483
GMOY009462	245	1	244
GMOY009463	420	405	15
GMOY009464	77	5	72
GMOY009465	178	7	171
GMOY009466	6	2	4
GMOY009467	69	215	47
GMOY009468	0	4	189
GMOY009469	93	1	92
GMOY009470	1090	27	1063
GMOY009471	21	1	20
GMOY009472	79	7	72
GMOY009473	77	2	75
GMOY009474	110	2	108
GMOY013231	1	0	1
GMOY012193	1	0	1
GMOY009475	34	0	34
GMOY009476	568	14	554
GMOY009477	28	0	28
GMOY009478	1	0	1
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	484	12	472
GMOY009484	618	67	612
GMOY009485	0	2	59
GMOY009486	143	7	136
GMOY009487	178	7	171
GMOY009488	55	0	55
GMOY009489	555	8	547
GMOY009490	355	20	340
GMOY009491	1712	30	1687
GMOY009492	512	11	501
GMOY009493	502	11	491
GMOY009494	25	3	22
GMOY009495	89	59	30
GMOY009496	17	4	14
GMOY012194	5	5	1
GMOY009497	206	9	197
GMOY009498	161	3	160
GMOY009499	117	9	110
GMOY009500	250	114	251
GMOY012991	116	25	206
GMOY009501	149	3	146
GMOY009502	1393	33	1361
GMOY009503	170	12	167
GMOY009504	348	15	342
GMOY009505	4164	61	4103
GMOY009506	28	1	27
GMOY009507	144	4	140
GMOY009508	0	0	0
GMOY009509	1033	19	1014
GMOY009510	486	2	484
GMOY009511	191	4	188
GMOY009512	1	0	1
GMOY009513	2	1	1
GMOY009514	2	2	0
GMOY009515	26	109	24
GMOY009516	0	2	105
GMOY012992	171	1	170
GMOY009517	461	7	454
GMOY009518	326	5	321
GMOY009519	414	16	398
GMOY009520	248	2	246
GMOY009521	220	1	219
GMOY009522	1235	25	1210
GMOY009523	96	6	90
GMOY009524	1	0	1
GMOY009525	81	2	79
GMOY009526	1	1	0
GMOY009527	318	2	316
GMOY009528	231	222	223
GMOY009529	0	2	212
GMOY009531	91	11	80
GMOY009532	14	12	2
GMOY009530	252	6	246
GMOY009533	77	0	77
GMOY009534	2316	58	2258
GMOY009535	458	3	455
GMOY009536	635	17	618
GMOY009537	191	1	190
GMOY009538	1	0	1
GMOY009539	14290	626	13666
GMOY009540	3439	169	3271
GMOY009541	3265	57	3209
GMOY009542	0	0	0
GMOY009543	182	6	176
GMOY009544	47	1	46
GMOY009545	0	0	0
GMOY009546	440	13	427
GMOY009547	1	0	1
GMOY009548	1	0	1
GMOY009549	200	4	196
GMOY009550	7	2	5
GMOY009551	0	0	0
GMOY009552	2	0	2
GMOY009553	9	0	9
GMOY009554	168	159	9
GMOY009555	361	146	215
GMOY009556	407	5	402
GMOY009557	8	0	8
GMOY009558	216	0	216
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	2	0	2
GMOY009563	7	0	7
GMOY009564	4	0	4
GMOY009565	5	2	3
GMOY009566	114	4	110
GMOY009567	707	20	687
GMOY009568	584	11	573
GMOY009570	1124	16	1119
GMOY009569	505	57	459
GMOY009571	75	0	75
GMOY009572	45	0	45
GMOY009573	4	3	1
GMOY009574	1353	35	1318
GMOY009575	1892	27	1865
GMOY009576	112	3	109
GMOY009577	6	0	6
GMOY009579	99	24	77
GMOY009578	54	5	51
GMOY009580	760	16	745
GMOY009581	299	7	294
GMOY009582	105	9	97
GMOY009583	2116	37	2079
GMOY009584	1093	8	1085
GMOY009585	634	5	629
GMOY009586	0	0	0
GMOY009587	0	0	0
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	138	3	135
GMOY009591	1900	380	1765
GMOY009592	0	5	240
GMOY009593	469	5	464
GMOY009594	2	0	2
GMOY009595	1083	8	1075
GMOY009596	492	9	484
GMOY009597	842	10	832
GMOY009598	455	7	449
GMOY009599	723	14	709
GMOY009600	19	7	12
GMOY009601	500	1608	401
GMOY009602	796	29	2276
GMOY009603	1216	19	1197
GMOY009604	13	2	11
GMOY009605	0	0	0
GMOY009606	836	4	832
GMOY009607	497	8	489
GMOY009608	438	17	421
GMOY009609	330	2	328
GMOY009610	21	20	1
GMOY009611	144	0	144
GMOY009612	51	0	51
GMOY009613	9	0	9
GMOY009614	152	1	151
GMOY009615	1366	17	1349
GMOY009616	60	41	88
GMOY009617	34	39	75
GMOY009618	309	5	304
GMOY009619	1	0	1
GMOY009620	0	0	0
GMOY009621	1	0	2
GMOY009622	1	2	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	464	3	570
GMOY009627	559	240	588
GMOY009628	2109	137	1980
GMOY009629	5	2	3
GMOY009630	25	59	24
GMOY009631	118	3	115
GMOY009632	29	21	8
GMOY009633	688	19	670
GMOY009634	404	253	155
GMOY009635	74	74	3
GMOY009636	28	19	9
GMOY009637	667	133	668
GMOY009638	0	4	130
GMOY009639	3	230	619
GMOY009640	0	616	230
GMOY009641	141	1	140
GMOY009642	0	85	140
GMOY009643	0	140	85
GMOY009644	164	2	162
GMOY009645	636	3	633
GMOY009646	133	5	128
GMOY009647	1839	24	1815
GMOY009648	340	7	333
GMOY009649	297	3	294
GMOY009650	0	0	0
GMOY009651	903	9	894
GMOY009652	6	6	0
GMOY013227	2	0	2
GMOY009653	186	4	182
GMOY009654	0	0	0
GMOY009655	4	0	4
GMOY009656	0	0	0
GMOY009657	262	59	203
GMOY013224	1	1	0
GMOY009659	1148	17	1131
GMOY009660	331	23	308
GMOY009658	248	16	240
GMOY009661	29	2	35
GMOY009662	682	8	674
GMOY009663	513	7	506
GMOY009664	7	1	6
GMOY009665	69	1	68
GMOY009666	357	174	1995
GMOY009667	0	1	72
GMOY009668	268	1673	334
GMOY009669	1370	24	1346
GMOY009670	41	0	41
GMOY009671	0	0	0
GMOY009672	455	8	447
GMOY009673	4	0	4
GMOY009674	221	8	213
GMOY009675	505	3	502
GMOY012993	0	0	0
GMOY009676	525	12	513
GMOY009677	103	0	103
GMOY009678	182	2	180
GMOY009679	283	2	281
GMOY009680	643	14	629
GMOY009681	56	0	56
GMOY009682	212	3	209
GMOY009683	500	18	487
GMOY009684	92	22	75
GMOY009685	688	11	677
GMOY009686	495	10	485
GMOY009687	198	1	198
GMOY009688	35	14	22
GMOY009689	207	107	104
GMOY009690	265	4	265
GMOY009692	285	4	281
GMOY009691	121	1	120
GMOY009693	232	2	230
GMOY009694	55	1	54
GMOY009695	107	1	106
GMOY009696	10	14	104
GMOY009697	19	118	9
GMOY009698	2722	32	2690
GMOY009699	223	6	217
GMOY009700	226	5	221
GMOY009701	505	9	496
GMOY012171	124	1	123
GMOY009702	150	2	148
GMOY009703	502	369	484
GMOY009704	139	10	480
GMOY009705	134	0	134
GMOY009706	0	0	0
GMOY009707	485	10	475
GMOY009708	270	4	266
GMOY009709	392	3	389
GMOY009710	248	4	244
GMOY009711	2	2	0
GMOY009712	703	12	691
GMOY009713	925	15	910
GMOY009714	6318	93	6225
GMOY008544	0	0	0
GMOY008545	0	0	0
