N_unmapped	627810	627810	627810
N_multimapping	482468	482468	482468
N_noFeature	3156895	9066404	3417816
N_ambiguous	547569	7240	29395
GMOY005425	0	0	0
GMOY005426	1629	36	1593
GMOY005427	1	0	1
GMOY005428	172	4	168
GMOY005430	320	10	310
GMOY013236	132	58	74
GMOY012806	0	0	0
GMOY013263	219	6	213
GMOY005432	5419	167	5252
GMOY006719	6091	216	5875
GMOY006720	171	6	165
GMOY006721	0	0	0
GMOY006722	58	0	58
GMOY006723	78	1	77
GMOY005509	218	7	211
GMOY005510	1	1	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	978	103	875
GMOY002404	3	0	3
GMOY002405	486	9	477
GMOY006302	136	3	133
GMOY012847	0	0	0
GMOY006303	384	60	324
GMOY012701	0	0	0
GMOY007077	1	71	4
GMOY007078	5278	109	5243
GMOY007079	106	12	94
GMOY007080	56	3	53
GMOY007081	647	19	628
GMOY007082	43	2	41
GMOY007083	122	13	140
GMOY007084	19	21	29
GMOY007085	5158	108	5050
GMOY008638	640	21	619
GMOY008639	1206	33	1173
GMOY012739	2	0	2
GMOY008977	113	4	109
GMOY007065	99	3	134
GMOY007066	8	44	2
GMOY003957	440	14	426
GMOY003958	1167	335	832
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	348	7	341
GMOY008112	1002	30	972
GMOY008113	428	6	422
GMOY007064	1440	28	1412
GMOY001070	407	7	400
GMOY001071	347	15	332
GMOY001072	57	2	55
GMOY001073	296	6	290
GMOY001074	275	7	268
GMOY001075	210	9	205
GMOY001076	257	13	249
GMOY001077	298	17	282
GMOY001078	105	20	93
GMOY001079	960	39	954
GMOY001080	2	21	8
GMOY001081	166	9	157
GMOY001082	56	3	53
GMOY001083	214	3	211
GMOY009909	547	16	531
GMOY009254	120	4	116
GMOY009255	71	2	69
GMOY009256	643	11	676
GMOY009257	916	69	955
GMOY012191	0	18	0
GMOY012192	0	43	2
GMOY009258	324	14	310
GMOY009259	220	5	215
GMOY009260	4	2	2
GMOY009440	11	0	11
GMOY009441	1	0	1
GMOY009442	1313	48	1265
GMOY009443	2746	78	2668
GMOY009444	0	0	0
GMOY009445	6	0	6
GMOY009446	444	14	430
GMOY009447	21	1	20
GMOY009448	587	15	572
GMOY009449	0	180	3
GMOY009450	79	4	258
GMOY009451	1378	50	1328
GMOY009452	222	5	217
GMOY009453	0	0	0
GMOY009454	486	20	466
GMOY009455	128	5	123
GMOY009456	46	2	44
GMOY009457	680	20	660
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	3	0	3
GMOY009459	6	0	6
GMOY009460	212	22	190
GMOY009461	508	16	492
GMOY009462	242	15	227
GMOY009463	389	384	5
GMOY009464	47	1	46
GMOY009465	117	10	107
GMOY009466	1	0	1
GMOY009467	84	211	59
GMOY009468	0	4	182
GMOY009469	81	4	77
GMOY009470	778	24	754
GMOY009471	46	1	45
GMOY009472	84	4	80
GMOY009473	113	1	112
GMOY009474	71	3	68
GMOY013231	1	0	1
GMOY012193	2	0	2
GMOY009475	24	0	24
GMOY009476	498	20	478
GMOY009477	24	4	20
GMOY009478	2	0	2
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	415	9	406
GMOY009484	483	99	470
GMOY009485	0	2	84
GMOY009486	151	4	147
GMOY009487	129	4	125
GMOY009488	43	4	39
GMOY009489	492	13	479
GMOY009490	248	7	241
GMOY009491	2224	75	2149
GMOY009492	414	6	408
GMOY009493	427	10	418
GMOY009494	32	4	28
GMOY009495	79	61	19
GMOY009496	9	3	10
GMOY012194	6	6	4
GMOY009497	169	14	155
GMOY009498	166	3	169
GMOY009499	125	13	118
GMOY009500	281	121	281
GMOY012991	108	40	189
GMOY009501	162	3	159
GMOY009502	1626	55	1571
GMOY009503	172	6	177
GMOY009504	267	23	255
GMOY009505	2837	69	2768
GMOY009506	35	2	33
GMOY009507	172	6	169
GMOY009508	0	2	1
GMOY009509	1061	33	1028
GMOY009510	382	3	379
GMOY009511	209	4	205
GMOY009512	1	0	1
GMOY009513	1	1	0
GMOY009514	2	2	0
GMOY009515	79	85	77
GMOY009516	0	2	82
GMOY012992	158	5	153
GMOY009517	267	9	258
GMOY009518	590	12	578
GMOY009519	314	10	304
GMOY009520	233	4	229
GMOY009521	178	0	178
GMOY009522	1292	38	1254
GMOY009523	90	9	81
GMOY009524	0	0	0
GMOY009525	26	1	25
GMOY009526	0	0	0
GMOY009527	231	4	227
GMOY009528	166	93	161
GMOY009529	0	2	86
GMOY009531	64	8	56
GMOY009532	17	5	12
GMOY009530	231	10	221
GMOY009533	18	0	18
GMOY009534	1045	48	997
GMOY009535	548	11	537
GMOY009536	513	20	493
GMOY009537	154	4	151
GMOY009538	0	0	0
GMOY009539	8075	490	7585
GMOY009540	1759	70	1690
GMOY009541	995	31	964
GMOY009542	0	0	0
GMOY009543	107	6	101
GMOY009544	39	1	38
GMOY009545	0	0	0
GMOY009546	305	8	297
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	167	6	161
GMOY009550	3	1	2
GMOY009551	0	0	0
GMOY009552	0	0	0
GMOY009553	12	1	11
GMOY009554	151	140	11
GMOY009555	310	158	152
GMOY009556	284	2	282
GMOY009557	9	0	9
GMOY009558	246	7	239
GMOY009559	1	0	1
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	0	0	0
GMOY009563	3	0	3
GMOY009564	2	0	2
GMOY009565	14	2	12
GMOY009566	99	1	98
GMOY009567	847	27	820
GMOY009568	397	18	379
GMOY009570	912	24	893
GMOY009569	383	36	352
GMOY009571	70	0	70
GMOY009572	24	0	24
GMOY009573	4	3	1
GMOY009574	1479	48	1431
GMOY009575	1606	45	1561
GMOY009576	105	3	102
GMOY009577	3	0	3
GMOY009579	79	29	52
GMOY009578	53	7	48
GMOY009580	709	25	684
GMOY009581	351	7	344
GMOY009582	98	9	89
GMOY009583	1830	75	1755
GMOY009584	896	18	878
GMOY009585	587	19	568
GMOY009586	1	0	1
GMOY009587	3	2	1
GMOY009588	1	1	0
GMOY009589	0	0	0
GMOY009590	124	6	118
GMOY009591	1623	396	1473
GMOY009592	0	4	242
GMOY009593	418	7	411
GMOY009594	5	0	5
GMOY009595	882	19	863
GMOY009596	590	19	571
GMOY009597	1039	26	1013
GMOY009598	440	20	420
GMOY009599	499	17	482
GMOY009600	14	6	8
GMOY009601	447	1291	389
GMOY009602	779	61	1951
GMOY009603	993	23	970
GMOY009604	6	1	5
GMOY009605	0	0	0
GMOY009606	385	4	381
GMOY009607	597	6	591
GMOY009608	231	9	222
GMOY009609	347	7	340
GMOY009610	22	19	3
GMOY009611	94	2	92
GMOY009612	57	0	57
GMOY009613	24	1	23
GMOY009614	105	5	100
GMOY009615	1181	35	1146
GMOY009616	38	29	68
GMOY009617	20	39	48
GMOY009618	234	6	228
GMOY009619	0	0	0
GMOY009620	0	0	0
GMOY009621	0	0	0
GMOY009622	0	0	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	1	0	1
GMOY009626	297	7	370
GMOY009627	451	200	432
GMOY009628	1498	113	1394
GMOY009629	1	1	0
GMOY009630	2	31	2
GMOY009631	115	2	113
GMOY009632	10	7	3
GMOY009633	616	23	594
GMOY009634	338	187	155
GMOY009635	66	65	4
GMOY009636	51	37	14
GMOY009637	650	155	633
GMOY009638	0	0	138
GMOY009639	0	219	565
GMOY009640	0	565	219
GMOY009641	93	1	92
GMOY009642	0	52	127
GMOY009643	0	127	52
GMOY009644	75	1	74
GMOY009645	476	9	468
GMOY009646	123	4	119
GMOY009647	1790	44	1747
GMOY009648	277	15	262
GMOY009649	232	1	231
GMOY009650	1	0	1
GMOY009651	686	14	672
GMOY009652	3	2	1
GMOY013227	1	0	1
GMOY009653	176	3	173
GMOY009654	0	0	0
GMOY009655	3	0	3
GMOY009656	0	0	0
GMOY009657	256	50	206
GMOY013224	0	0	0
GMOY009659	1009	24	985
GMOY009660	375	18	357
GMOY009658	272	21	252
GMOY009661	18	1	18
GMOY009662	596	24	572
GMOY009663	253	2	251
GMOY009664	14	0	14
GMOY009665	82	6	76
GMOY009666	322	181	1843
GMOY009667	0	2	74
GMOY009668	263	1575	314
GMOY009669	1034	25	1009
GMOY009670	31	0	31
