N_unmapped	777164	777164	777164
N_multimapping	467807	467807	467807
N_noFeature	3474237	10066417	3630098
N_ambiguous	533562	4530	32017
GMOY005425	60	0	60
GMOY005426	1772	4	1768
GMOY005427	2	0	2
GMOY005428	1171	11	1160
GMOY005430	346	3	343
GMOY013236	194	112	82
GMOY012806	1	1	0
GMOY013263	253	6	247
GMOY005432	3772	49	3723
GMOY006719	7907	134	7773
GMOY006720	224	2	222
GMOY006721	2	0	2
GMOY006722	78	2	76
GMOY006723	122	1	121
GMOY005509	326	4	322
GMOY005510	1	1	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1174	184	990
GMOY002404	6	0	6
GMOY002405	635	3	632
GMOY006302	241	2	239
GMOY012847	0	0	0
GMOY006303	425	5	420
GMOY012701	0	0	0
GMOY007077	0	1	2
GMOY007078	4154	15	4142
GMOY007079	43	8	35
GMOY007080	41	2	39
GMOY007081	609	6	604
GMOY007082	57	2	56
GMOY007083	248	21	299
GMOY007084	13	57	28
GMOY007085	7456	51	7405
GMOY008638	545	3	542
GMOY008639	1134	11	1123
GMOY012739	1	0	1
GMOY008977	127	0	127
GMOY007065	66	1	94
GMOY007066	5	34	0
GMOY003957	208	2	206
GMOY003958	680	415	265
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	350	1	349
GMOY008112	1340	10	1330
GMOY008113	559	5	554
GMOY007064	5	0	5
GMOY001070	397	2	395
GMOY001071	513	9	506
GMOY001072	74	3	73
GMOY001073	1476	8	1468
GMOY001074	330	5	325
GMOY001075	213	5	211
GMOY001076	219	14	208
GMOY001077	209	11	199
GMOY001078	80	22	64
GMOY001079	864	19	870
GMOY001080	1	14	8
GMOY001081	206	2	204
GMOY001082	28	0	28
GMOY001083	257	0	257
GMOY009909	61	1	60
GMOY009254	223	1	222
GMOY009255	82	2	80
GMOY009256	763	6	825
GMOY009257	992	73	1058
GMOY012191	0	14	1
GMOY012192	0	50	0
GMOY009258	412	10	402
GMOY009259	303	1	302
GMOY009260	0	0	0
GMOY009440	14	0	14
GMOY009441	1	0	1
GMOY009442	1485	11	1474
GMOY009443	2749	29	2720
GMOY009444	0	0	0
GMOY009445	2	0	2
GMOY009446	469	2	467
GMOY009447	30	3	27
GMOY009448	485	7	478
GMOY009449	0	273	3
GMOY009450	90	6	360
GMOY009451	1290	19	1271
GMOY009452	306	2	304
GMOY009453	240	3	237
GMOY009454	936	8	928
GMOY009455	164	1	163
GMOY009456	26	0	26
GMOY009457	875	5	870
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	3	1	2
GMOY009459	2	0	2
