N_unmapped	671524	671524	671524
N_multimapping	449921	449921	449921
N_noFeature	3420446	9312301	3648560
N_ambiguous	462891	4875	26006
GMOY005425	1	0	1
GMOY005426	1630	35	1595
GMOY005427	2	0	2
GMOY005428	99	4	95
GMOY005430	257	8	249
GMOY013236	125	43	82
GMOY012806	0	0	0
GMOY013263	216	3	213
GMOY005432	4884	110	4774
GMOY006719	7618	234	7385
GMOY006720	182	9	174
GMOY006721	0	0	0
GMOY006722	93	3	90
GMOY006723	102	2	100
GMOY005509	304	7	297
GMOY005510	0	0	0
GMOY004568	0	0	0
GMOY004569	1	0	1
GMOY002403	922	103	819
GMOY002404	3	0	3
GMOY002405	425	16	409
GMOY006302	186	2	184
GMOY012847	0	0	0
GMOY006303	417	19	398
GMOY012701	0	0	0
GMOY007077	5	27	14
GMOY007078	2156	39	2153
GMOY007079	79	4	75
GMOY007080	44	1	43
GMOY007081	636	18	618
GMOY007082	32	3	29
GMOY007083	90	16	105
GMOY007084	11	18	24
GMOY007085	4344	74	4270
GMOY008638	704	15	689
GMOY008639	1347	35	1312
GMOY012739	0	0	0
GMOY008977	138	3	135
GMOY007065	83	5	127
GMOY007066	4	49	4
GMOY003957	322	13	309
GMOY003958	739	368	371
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	466	15	451
GMOY008112	1169	22	1147
GMOY008113	443	4	439
GMOY007064	321	4	317
GMOY001070	507	14	493
GMOY001071	299	9	292
GMOY001072	58	6	54
GMOY001073	648	15	633
GMOY001074	272	10	262
GMOY001075	151	3	150
GMOY001076	170	13	159
GMOY001077	114	3	111
GMOY001078	73	17	61
GMOY001079	909	32	901
GMOY001080	2	13	8
GMOY001081	168	5	163
GMOY001082	28	1	27
GMOY001083	253	5	248
GMOY009909	101	5	96
GMOY009254	286	5	281
GMOY009255	110	2	108
GMOY009256	548	11	594
GMOY009257	1006	71	1063
GMOY012191	0	0	0
GMOY012192	0	62	1
GMOY009258	271	16	255
GMOY009259	202	5	197
GMOY009260	0	0	0
GMOY009440	18	0	18
GMOY009441	0	0	0
GMOY009442	1468	43	1425
GMOY009443	3088	77	3011
GMOY009444	2	0	2
GMOY009445	6	0	6
GMOY009446	630	12	618
GMOY009447	19	4	15
GMOY009448	581	6	575
GMOY009449	0	168	2
GMOY009450	67	3	234
GMOY009451	1449	40	1409
GMOY009452	196	1	195
GMOY009453	1	0	1
GMOY009454	576	13	563
GMOY009455	112	1	111
GMOY009456	34	1	33
GMOY009457	726	13	713
GMOY012754	1	1	0
GMOY012866	1	0	1
GMOY009458	2	0	2
GMOY009459	5	0	5
GMOY009460	216	20	196
GMOY009461	439	8	431
GMOY009462	179	10	169
GMOY009463	326	315	11
GMOY009464	67	0	67
GMOY009465	136	5	131
GMOY009466	0	0	0
GMOY009467	68	178	53
GMOY009468	0	6	157
GMOY009469	84	6	78
GMOY009470	798	27	771
GMOY009471	22	0	22
GMOY009472	71	2	69
GMOY009473	106	2	104
GMOY009474	61	2	59
GMOY013231	0	0	0
GMOY012193	1	0	1
GMOY009475	25	1	24
GMOY009476	586	28	558
GMOY009477	30	2	28
GMOY009478	1	0	1
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	460	15	445
GMOY009484	413	77	408
GMOY009485	0	2	70
GMOY009486	128	9	119
GMOY009487	157	0	157
GMOY009488	71	1	70
GMOY009489	505	5	500
GMOY009490	331	3	332
GMOY009491	1589	45	1548
GMOY009492	453	11	442
GMOY009493	398	12	386
GMOY009494	26	2	24
GMOY009495	61	45	16
GMOY009496	10	5	11
GMOY012194	2	4	4
GMOY009497	128	4	124
GMOY009498	152	3	153
GMOY009499	105	7	102
GMOY009500	239	76	238
GMOY012991	79	25	129
GMOY009501	127	4	124
GMOY009502	1401	44	1358
GMOY009503	141	2	141
GMOY009504	245	10	237
GMOY009505	1021	19	1002
GMOY009506	37	0	37
GMOY009507	95	5	90
GMOY009508	0	0	0
GMOY009509	892	19	873
GMOY009510	375	2	374
GMOY009511	165	5	161
GMOY009512	2	0	2
GMOY009513	3	2	1
GMOY009514	2	2	0
GMOY009515	91	67	92
GMOY009516	0	3	66
GMOY012992	185	5	180
GMOY009517	317	3	314
GMOY009518	158	0	158
GMOY009519	342	12	330
GMOY009520	180	3	177
GMOY009521	208	1	207
GMOY009522	1058	24	1034
GMOY009523	114	16	98
GMOY009524	0	0	0
GMOY009525	53	4	49
GMOY009526	0	0	0
GMOY009527	180	4	176
GMOY009528	160	104	157
GMOY009529	0	2	99
GMOY009531	384	15	369
GMOY009532	19	10	9
GMOY009530	300	13	287
GMOY009533	26	0	26
GMOY009534	486	12	474
GMOY009535	533	3	530
GMOY009536	588	27	561
GMOY009537	204	3	201
GMOY009538	0	0	1
GMOY009539	2325	132	2193
GMOY009540	118	13	106
GMOY009541	566	11	555
GMOY009542	0	0	0
GMOY009543	182	3	179
GMOY009544	74	1	73
GMOY009545	0	0	0
GMOY009546	273	7	266
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	137	8	129
GMOY009550	10	1	9
GMOY009551	1	1	0
GMOY009552	0	0	0
GMOY009553	10	0	10
GMOY009554	124	115	9
GMOY009555	281	88	193
GMOY009556	276	13	263
GMOY009557	6	0	6
GMOY009558	254	8	246
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	7	0	7
GMOY009563	7	0	7
GMOY009564	3	0	3
GMOY009565	3	0	3
GMOY009566	62	6	56
GMOY009567	881	22	859
