N_unmapped	670841	670841	670841
N_multimapping	494837	494837	494837
N_noFeature	3494392	10505544	3743593
N_ambiguous	569561	6272	31140
GMOY005425	0	0	0
GMOY005426	2559	29	2530
GMOY005427	6	1	5
GMOY005428	345	2	343
GMOY005430	340	12	328
GMOY013236	147	46	101
GMOY012806	0	0	0
GMOY013263	242	4	238
GMOY005432	5688	141	5547
GMOY006719	7685	194	7492
GMOY006720	213	0	214
GMOY006721	0	0	0
GMOY006722	93	2	91
GMOY006723	103	3	100
GMOY005509	325	5	320
GMOY005510	2	2	0
GMOY004568	1	0	1
GMOY004569	0	0	0
GMOY002403	1114	160	954
GMOY002404	8	0	8
GMOY002405	657	24	633
GMOY006302	184	0	184
GMOY012847	0	0	0
GMOY006303	585	20	565
GMOY012701	0	0	0
GMOY007077	0	9	8
GMOY007078	3260	49	3229
GMOY007079	66	5	61
GMOY007080	48	2	46
GMOY007081	630	15	615
GMOY007082	34	1	33
GMOY007083	184	37	202
GMOY007084	10	23	41
GMOY007085	5970	89	5881
GMOY008638	1029	22	1007
GMOY008639	1246	25	1221
GMOY012739	2	1	1
GMOY008977	112	3	109
GMOY007065	103	4	135
GMOY007066	11	47	0
GMOY003957	312	4	308
GMOY003958	1021	341	680
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	441	8	433
GMOY008112	1377	30	1347
GMOY008113	570	6	564
GMOY007064	504	7	497
GMOY001070	512	6	506
GMOY001071	502	12	490
GMOY001072	20	5	15
GMOY001073	708	12	696
GMOY001074	360	3	357
GMOY001075	163	5	159
GMOY001076	242	13	230
GMOY001077	175	9	168
GMOY001078	70	14	62
GMOY001079	1129	28	1135
GMOY001080	1	25	6
GMOY001081	217	7	210
GMOY001082	45	1	44
GMOY001083	212	4	208
GMOY009909	209	4	205
GMOY009254	210	4	206
GMOY009255	79	0	79
GMOY009256	621	10	662
GMOY009257	1448	82	1504
GMOY012191	0	29	0
GMOY012192	0	55	1
GMOY009258	279	13	266
GMOY009259	213	5	208
GMOY009260	3	1	2
GMOY009440	14	1	13
GMOY009441	0	0	0
GMOY009442	2205	59	2146
GMOY009443	3087	73	3014
GMOY009444	0	0	0
GMOY009445	12	0	12
GMOY009446	573	9	564
GMOY009447	36	5	31
GMOY009448	577	12	565
GMOY009449	0	154	6
GMOY009450	118	9	269
GMOY009451	1947	51	1896
GMOY009452	297	5	292
GMOY009453	1	0	1
GMOY009454	768	12	756
GMOY009455	128	7	121
GMOY009456	39	0	39
GMOY009457	829	17	812
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	3	0	3
GMOY009459	5	1	4
GMOY009460	254	36	218
GMOY009461	508	4	505
GMOY009462	263	11	252
GMOY009463	486	469	17
GMOY009464	64	1	63
GMOY009465	175	2	173
GMOY009466	1	1	0
GMOY009467	77	273	41
GMOY009468	0	3	234
GMOY009469	98	1	97
GMOY009470	1132	30	1103
GMOY009471	30	0	30
GMOY009472	86	1	85
GMOY009473	122	3	119
GMOY009474	95	3	92
GMOY013231	1	0	1
GMOY012193	1	0	1
GMOY009475	8	0	8
GMOY009476	551	14	537
GMOY009477	19	1	18
GMOY009478	2	0	2
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	550	15	535
GMOY009484	536	71	529
GMOY009485	0	3	61
GMOY009486	153	3	150
GMOY009487	226	2	224
GMOY009488	49	1	48
GMOY009489	569	6	563
GMOY009490	247	6	241
GMOY009491	2958	66	2892
GMOY009492	492	11	481
GMOY009493	345	1	344
GMOY009494	22	1	21
GMOY009495	56	30	26
GMOY009496	9	1	9
GMOY012194	0	1	0
GMOY009497	197	8	189
GMOY009498	137	4	139
GMOY009499	123	8	121
GMOY009500	296	79	289
GMOY012991	99	17	155
GMOY009501	154	4	151
GMOY009502	1704	59	1645
GMOY009503	173	2	185
GMOY009504	300	27	287
GMOY009505	1823	26	1797
GMOY009506	26	1	25
GMOY009507	189	6	183
GMOY009508	0	0	0
GMOY009509	1178	18	1160
GMOY009510	395	7	388
GMOY009511	190	7	183
GMOY009512	5	0	5
GMOY009513	1	0	1
GMOY009514	3	1	2
GMOY009515	142	76	142
GMOY009516	0	4	73
GMOY012992	201	1	200
GMOY009517	476	7	469
GMOY009518	168	5	163
GMOY009519	347	13	334
GMOY009520	224	0	224
GMOY009521	251	7	244
GMOY009522	1244	25	1219
GMOY009523	120	17	103
GMOY009524	1	0	1
GMOY009525	109	1	108
GMOY009526	0	0	0
GMOY009527	288	6	282
GMOY009528	220	177	214
GMOY009529	0	1	170
GMOY009531	336	20	316
GMOY009532	23	7	16
GMOY009530	254	6	248
GMOY009533	78	2	76
GMOY009534	743	19	724
GMOY009535	633	16	617
GMOY009536	768	19	749
GMOY009537	233	10	223
GMOY009538	0	0	0
GMOY009539	2060	101	1959
GMOY009540	741	19	722
GMOY009541	558	19	539
GMOY009542	0	0	0
GMOY009543	276	10	266
GMOY009544	49	0	49
GMOY009545	0	0	0
GMOY009546	338	2	336
GMOY009547	2	0	2
GMOY009548	0	0	0
GMOY009549	284	4	280
GMOY009550	3	1	2
GMOY009551	0	0	0
GMOY009552	1	0	1
GMOY009553	8	0	8
GMOY009554	120	117	3
GMOY009555	437	165	272
GMOY009556	274	3	271
GMOY009557	13	0	13
GMOY009558	249	8	241
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	0	0	0
GMOY009563	5	0	5
GMOY009564	5	0	5
GMOY009565	8	0	8
GMOY009566	88	0	88
GMOY009567	978	29	949
GMOY009568	581	14	567
GMOY009570	1090	24	1069
GMOY009569	393	22	374
GMOY009571	91	2	89
GMOY009572	24	3	21
GMOY009573	2	1	1
GMOY009574	1857	45	1812
GMOY009575	2407	39	2368
GMOY009576	89	1	88
GMOY009577	3	0	3
GMOY009579	74	22	53
GMOY009578	67	11	57
GMOY009580	737	17	720
GMOY009581	289	6	284
GMOY009582	99	8	92
GMOY009583	1674	51	1623
GMOY009584	566	8	558
GMOY009585	545	8	537
GMOY009586	0	0	0
GMOY009587	1	0	1
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	140	1	139
GMOY009591	1526	196	1443
GMOY009592	3	9	107
GMOY009593	442	11	431
GMOY009594	10	0	10
GMOY009595	914	9	905
GMOY009596	510	21	489
GMOY009597	1592	24	1568
GMOY009598	425	17	408
GMOY009599	600	17	583
GMOY009600	8	3	5
GMOY009601	362	1421	303
GMOY009602	762	51	2073
GMOY009603	962	15	947
GMOY009604	15	1	14
GMOY009605	0	0	0
GMOY009606	621	9	613
GMOY009607	874	13	862
GMOY009608	293	5	288
GMOY009609	428	5	423
GMOY009610	28	24	4
GMOY009611	108	1	107
GMOY009612	101	3	98
GMOY009613	55	0	55
GMOY009614	139	1	138
GMOY009615	1301	15	1286
GMOY009616	42	34	72
GMOY009617	12	36	44
GMOY009618	197	5	192
GMOY009619	0	0	0
GMOY009620	0	0	0
GMOY009621	2	0	2
GMOY009622	0	0	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	1	0	1
GMOY009626	449	34	544
GMOY009627	555	235	591
GMOY009628	1972	104	1873
GMOY009629	1	1	0
GMOY009630	8	49	9
GMOY009631	111	0	111
GMOY009632	18	10	8
GMOY009633	882	24	862
GMOY009634	442	291	157
GMOY009635	52	53	1
GMOY009636	57	41	16
GMOY009637	747	209	740
GMOY009638	0	3	199
GMOY009639	1	235	622
GMOY009640	0	621	235
GMOY009641	133	5	128
GMOY009642	0	63	160
GMOY009643	0	160	63
GMOY009644	80	2	78
GMOY009645	505	7	498
GMOY009646	147	3	144
GMOY009647	2542	41	2501
GMOY009648	368	7	362
GMOY009649	242	10	233
GMOY009650	0	0	0
GMOY009651	944	11	933
GMOY009652	9	9	0
GMOY013227	1	0	1
GMOY009653	185	5	180
GMOY009654	0	0	0
GMOY009655	7	0	7
GMOY009656	5	2	3
GMOY009657	192	30	162
GMOY013224	0	0	0
GMOY009659	1108	23	1085
GMOY009660	405	9	396
GMOY009658	266	15	252
GMOY009661	41	0	42
GMOY009662	723	11	712
GMOY009663	410	7	403
GMOY009664	7	0	7
GMOY009665	113	1	112
GMOY009666	306	230	1620
GMOY009667	0	0	107
GMOY009668	244	1352	329
GMOY009669	1280	15	1265
GMOY009670	66	0	66
GMOY009671	3	0	3
GMOY009672	488	9	479
GMOY009673	3	2	1
GMOY009674	291	8	283
GMOY009675	384	6	378
GMOY012993	0	0	0
GMOY009676	481	9	472
GMOY009677	92	1	91
GMOY009678	230	3	227
