N_unmapped	678379	678379	678379
N_multimapping	516127	516127	516127
N_noFeature	3442638	9749399	3599217
N_ambiguous	551550	5517	31137
GMOY005425	1	0	1
GMOY005426	3282	19	3263
GMOY005427	0	0	0
GMOY005428	403	5	398
GMOY005430	377	1	376
GMOY013236	171	89	82
GMOY012806	0	0	0
GMOY013263	234	3	231
GMOY005432	3607	39	3568
GMOY006719	8405	154	8251
GMOY006720	166	3	163
GMOY006721	0	0	0
GMOY006722	78	1	77
GMOY006723	88	3	85
GMOY005509	206	2	204
GMOY005510	0	0	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1407	95	1312
GMOY002404	7	1	6
GMOY002405	611	8	603
GMOY006302	273	0	273
GMOY012847	0	0	0
GMOY006303	284	4	280
GMOY012701	0	0	0
GMOY007077	0	176	7
GMOY007078	7570	30	7724
GMOY007079	85	11	74
GMOY007080	76	0	76
GMOY007081	751	4	747
GMOY007082	47	2	45
GMOY007083	171	27	204
GMOY007084	14	46	27
GMOY007085	9496	49	9447
GMOY008638	804	6	798
GMOY008639	1322	12	1310
GMOY012739	0	0	0
GMOY008977	68	0	68
GMOY007065	96	0	148
GMOY007066	12	64	0
GMOY003957	827	9	818
GMOY003958	819	381	438
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	380	7	373
GMOY008112	1124	4	1120
GMOY008113	400	4	396
GMOY007064	5	0	5
GMOY001070	400	1	399
GMOY001071	495	8	489
GMOY001072	63	6	59
GMOY001073	828	8	820
GMOY001074	300	1	299
GMOY001075	211	4	209
GMOY001076	265	13	254
GMOY001077	197	8	192
GMOY001078	105	17	97
GMOY001079	996	14	1032
GMOY001080	1	39	6
GMOY001081	178	2	176
GMOY001082	70	0	70
GMOY001083	268	5	263
GMOY009909	299	4	295
GMOY009254	189	3	186
GMOY009255	93	1	92
GMOY009256	685	9	732
GMOY009257	1138	68	1194
GMOY012191	0	25	0
GMOY012192	0	42	0
GMOY009258	326	21	305
GMOY009259	248	2	246
GMOY009260	1	1	0
GMOY009440	11	0	11
GMOY009441	0	0	0
GMOY009442	1852	21	1831
GMOY009443	2022	14	2008
GMOY009444	0	0	0
GMOY009445	9	0	9
GMOY009446	519	0	519
GMOY009447	32	11	21
GMOY009448	527	3	524
GMOY009449	0	227	3
GMOY009450	119	4	345
GMOY009451	2222	28	2194
GMOY009452	320	2	318
GMOY009453	2	2	0
GMOY009454	746	7	739
GMOY009455	158	2	156
GMOY009456	19	0	19
GMOY009457	763	8	755
GMOY012754	1	1	0
GMOY012866	0	0	0
GMOY009458	1	0	1
GMOY009459	1	0	1
GMOY009460	261	19	242
GMOY009461	488	7	481
GMOY009462	238	3	235
GMOY009463	475	466	9
GMOY009464	88	1	87
GMOY009465	183	4	179
GMOY009466	3	0	3
GMOY009467	98	240	67
GMOY009468	0	1	208
GMOY009469	126	5	122
GMOY009470	1041	12	1029
GMOY009471	30	0	30
GMOY009472	83	1	82
GMOY009473	109	0	110
GMOY009474	117	0	117
GMOY013231	3	1	2
GMOY012193	1	0	1
GMOY009475	8	0	8
GMOY009476	577	5	572
GMOY009477	17	0	17
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	641	1	640
GMOY009484	537	88	531
GMOY009485	0	0	82
GMOY009486	137	2	135
GMOY009487	123	0	123
GMOY009488	56	0	56
GMOY009489	490	8	482
GMOY009490	350	1	349
GMOY009491	1667	7	1660
GMOY009492	396	3	393
GMOY009493	572	2	570
GMOY009494	48	8	40
GMOY009495	98	57	41
GMOY009496	25	1	32
GMOY012194	0	7	1
GMOY009497	168	9	159
GMOY009498	136	4	136
GMOY009499	110	5	111
GMOY009500	295	109	287
GMOY012991	115	17	197
GMOY009501	137	2	135
GMOY009502	1796	31	1765
GMOY009503	164	4	168
GMOY009504	398	18	388
GMOY009505	5053	33	5020
GMOY009506	44	0	44
GMOY009507	122	0	122
GMOY009508	0	0	0
GMOY009509	969	7	962
GMOY009510	417	2	415
GMOY009511	176	1	175
GMOY009512	1	0	1
GMOY009513	1	1	0
GMOY009514	1	1	0
GMOY009515	55	96	55
GMOY009516	0	1	95
GMOY012992	175	0	175
