N_unmapped	724774	724774	724774
N_multimapping	515348	515348	515348
N_noFeature	3719802	10638336	3939224
N_ambiguous	552817	6314	32007
GMOY005425	0	0	0
GMOY005426	1273	11	1262
GMOY005427	4	0	4
GMOY005428	81	3	78
GMOY005430	280	4	276
GMOY013236	129	51	78
GMOY012806	0	0	0
GMOY013263	233	4	229
GMOY005432	7042	180	6862
GMOY006719	8117	190	7927
GMOY006720	182	5	177
GMOY006721	0	0	0
GMOY006722	94	3	91
GMOY006723	89	2	87
GMOY005509	303	2	301
GMOY005510	0	0	0
GMOY004568	2	0	2
GMOY004569	0	0	0
GMOY002403	1036	141	895
GMOY002404	9	1	8
GMOY002405	529	6	523
GMOY006302	181	3	178
GMOY012847	0	0	0
GMOY006303	456	22	434
GMOY012701	0	0	0
GMOY007077	15	2	44
GMOY007078	4728	82	4677
GMOY007079	135	12	123
GMOY007080	30	0	30
GMOY007081	709	11	698
GMOY007082	37	0	37
GMOY007083	202	20	232
GMOY007084	7	34	23
GMOY007085	5526	66	5460
GMOY008638	731	13	718
GMOY008639	1400	27	1373
GMOY012739	0	0	0
GMOY008977	126	0	126
GMOY007065	82	1	122
GMOY007066	14	55	0
GMOY003957	150	2	148
GMOY003958	915	355	560
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	443	9	434
GMOY008112	1398	18	1380
GMOY008113	602	8	594
GMOY007064	549	7	542
GMOY001070	515	6	509
GMOY001071	407	10	397
GMOY001072	52	5	48
GMOY001073	271	2	270
GMOY001074	287	4	283
GMOY001075	229	7	224
GMOY001076	208	10	200
GMOY001077	246	5	243
GMOY001078	114	22	100
GMOY001079	966	23	985
GMOY001080	3	34	5
GMOY001081	220	3	217
GMOY001082	30	0	30
GMOY001083	300	6	294
GMOY009909	236	5	231
GMOY009254	260	9	251
GMOY009255	104	1	103
GMOY009256	600	5	654
GMOY009257	1130	81	1196
GMOY012191	0	24	0
GMOY012192	0	61	1
GMOY009258	303	12	291
GMOY009259	261	3	258
GMOY009260	1	1	0
GMOY009440	18	0	18
GMOY009441	0	0	0
GMOY009442	1274	32	1242
GMOY009443	3233	70	3163
GMOY009444	0	0	0
GMOY009445	3	0	3
GMOY009446	548	7	541
GMOY009447	29	4	25
GMOY009448	475	3	472
GMOY009449	0	238	5
GMOY009450	132	7	369
GMOY009451	1413	21	1392
GMOY009452	240	2	238
GMOY009453	4	1	3
GMOY009454	584	10	574
GMOY009455	153	4	149
GMOY009456	24	0	24
GMOY009457	734	7	727
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	3	0	3
GMOY009459	15	1	14
GMOY009460	212	30	182
GMOY009461	487	2	485
GMOY009462	238	5	233
GMOY009463	419	404	15
GMOY009464	72	2	70
GMOY009465	191	10	181
GMOY009466	6	0	6
GMOY009467	71	268	52
GMOY009468	0	3	246
GMOY009469	98	4	94
GMOY009470	892	13	879
GMOY009471	39	0	39
GMOY009472	80	2	78
GMOY009473	134	4	130
GMOY009474	105	2	103
GMOY013231	8	0	8
GMOY012193	0	0	0
GMOY009475	13	0	13
GMOY009476	516	15	501
GMOY009477	30	1	29
GMOY009478	5	0	5
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	583	3	580
GMOY009484	501	95	493
GMOY009485	0	4	83
GMOY009486	152	1	151
GMOY009487	149	3	146
GMOY009488	63	0	63
GMOY009489	554	10	544
GMOY009490	329	6	323
GMOY009491	2409	42	2367
GMOY009492	418	3	415
GMOY009493	324	10	314
GMOY009494	25	9	16
GMOY009495	85	52	33
GMOY009496	14	3	14
GMOY012194	1	4	1
GMOY009497	160	6	154
GMOY009498	160	7	161
GMOY009499	149	10	147
GMOY009500	365	88	364
GMOY012991	99	34	152
GMOY009501	171	1	170
GMOY009502	1676	40	1636
GMOY009503	169	12	171
GMOY009504	310	12	312
GMOY009505	1471	27	1444
GMOY009506	20	0	20
GMOY009507	152	1	153
GMOY009508	0	2	0
GMOY009509	960	12	948
GMOY009510	439	3	436
GMOY009511	181	2	179
GMOY009512	4	0	4
GMOY009513	7	6	1
GMOY009514	2	1	1
GMOY009515	78	72	77
GMOY009516	0	3	69
GMOY012992	163	1	162
GMOY009517	414	9	405
GMOY009518	251	3	248
GMOY009519	356	6	350
GMOY009520	187	4	183
GMOY009521	205	2	203
GMOY009522	1294	14	1280
GMOY009523	102	8	94
GMOY009524	0	0	0
GMOY009525	24	0	24
GMOY009526	0	0	0
GMOY009527	214	4	210
GMOY009528	181	109	174
GMOY009529	0	3	99
GMOY009531	153	10	143
GMOY009532	12	5	7
GMOY009530	289	6	283
GMOY009533	24	0	24
GMOY009534	839	27	812
GMOY009535	633	8	625
GMOY009536	788	28	760
GMOY009537	208	2	206
GMOY009538	1	0	1
GMOY009539	5203	203	5001
GMOY009540	1654	57	1598
GMOY009541	1357	32	1325
GMOY009542	0	0	0
GMOY009543	147	4	143
GMOY009544	65	1	64
GMOY009545	0	0	0
GMOY009546	353	3	350
GMOY009547	1	0	1
GMOY009548	2	0	2
GMOY009549	285	6	279
GMOY009550	2	0	2
GMOY009551	0	0	0
GMOY009552	2	0	2
GMOY009553	8	0	8
GMOY009554	136	122	14
GMOY009555	316	141	175
GMOY009556	283	3	280
GMOY009557	21	1	20
GMOY009558	325	3	322
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	0	0	0
GMOY009563	6	0	6
GMOY009564	3	0	3
GMOY009565	6	0	6
GMOY009566	86	1	85
GMOY009567	923	29	894
GMOY009568	489	6	483
GMOY009570	961	20	943
GMOY009569	466	31	437
GMOY009571	55	2	53
GMOY009572	18	0	18
GMOY009573	5	3	2
GMOY009574	1633	28	1605
GMOY009575	2134	40	2095
GMOY009576	106	2	105
GMOY009577	5	0	5
GMOY009579	75	28	51
GMOY009578	69	12	61
GMOY009580	744	22	722
GMOY009581	311	5	307
GMOY009582	101	15	87
GMOY009583	2013	53	1960
GMOY009584	812	7	805
GMOY009585	646	9	637
GMOY009586	5	0	5
GMOY009587	0	0	0
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	152	1	151
GMOY009591	1257	238	1158
GMOY009592	2	2	139
GMOY009593	482	4	478
GMOY009594	8	0	8
GMOY009595	964	16	948
GMOY009596	604	19	585
GMOY009597	1596	34	1562
GMOY009598	481	10	471
GMOY009599	637	15	622
GMOY009600	5	3	2
GMOY009601	417	1440	351
GMOY009602	759	36	2097
GMOY009603	956	16	940
GMOY009604	10	1	9
GMOY009605	0	0	0
GMOY009606	859	10	849
GMOY009607	793	17	776
GMOY009608	289	11	278
GMOY009609	391	6	385
GMOY009610	31	28	3
GMOY009611	98	1	97
GMOY009612	89	1	88
GMOY009613	45	1	44
GMOY009614	125	11	114
GMOY009615	1223	22	1201
GMOY009616	55	33	80
GMOY009617	21	36	53
GMOY009618	190	3	187
GMOY009619	0	0	0
GMOY009620	0	0	0
GMOY009621	2	0	2
GMOY009622	0	0	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	366	6	436
GMOY009627	532	201	533
GMOY009628	1597	90	1512
