N_unmapped	694778	694778	694778
N_multimapping	517939	517939	517939
N_noFeature	3526121	9551968	3700488
N_ambiguous	560328	5804	32943
GMOY005425	0	0	0
GMOY005426	1302	14	1288
GMOY005427	0	0	0
GMOY005428	97	2	95
GMOY005430	357	5	352
GMOY013236	199	113	86
GMOY012806	0	0	0
GMOY013263	277	9	268
GMOY005432	3338	52	3286
GMOY006719	8409	143	8266
GMOY006720	190	1	189
GMOY006721	0	0	0
GMOY006722	85	1	84
GMOY006723	119	6	113
GMOY005509	287	1	287
GMOY005510	2	3	0
GMOY004568	2	0	2
GMOY004569	0	0	0
GMOY002403	1252	87	1165
GMOY002404	4	1	3
GMOY002405	527	13	514
GMOY006302	223	2	221
GMOY012847	0	0	0
GMOY006303	428	35	393
GMOY012701	0	0	0
GMOY007077	0	152	7
GMOY007078	6332	37	6456
GMOY007079	57	8	50
GMOY007080	74	0	74
GMOY007081	653	7	647
GMOY007082	59	3	56
GMOY007083	251	39	284
GMOY007084	13	42	43
GMOY007085	6867	53	6814
GMOY008638	692	18	674
GMOY008639	1320	12	1308
GMOY012739	1	0	1
GMOY008977	98	2	96
GMOY007065	73	2	112
GMOY007066	7	46	2
GMOY003957	433	9	424
GMOY003958	1013	440	573
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	402	7	395
GMOY008112	1360	10	1350
GMOY008113	518	5	513
GMOY007064	52	0	52
GMOY001070	368	6	362
GMOY001071	451	2	452
GMOY001072	42	3	42
GMOY001073	960	8	952
GMOY001074	328	5	323
GMOY001075	224	6	220
GMOY001076	254	14	242
GMOY001077	165	6	159
GMOY001078	75	15	67
GMOY001079	872	28	883
GMOY001080	0	24	8
GMOY001081	211	2	209
GMOY001082	89	2	87
GMOY001083	242	4	238
GMOY009909	403	4	399
GMOY009254	185	5	180
GMOY009255	76	3	73
GMOY009256	694	9	751
GMOY009257	865	76	915
GMOY012191	0	22	0
GMOY012192	0	36	0
GMOY009258	322	11	311
GMOY009259	340	4	336
