N_unmapped	586035	586035	586035
N_multimapping	418999	418999	418999
N_noFeature	2810862	8160975	2968480
N_ambiguous	462667	4853	25448
GMOY005425	2	0	2
GMOY005426	1207	12	1195
GMOY005427	1	0	1
GMOY005428	415	1	414
GMOY005430	276	6	270
GMOY013236	87	52	35
GMOY012806	0	0	0
GMOY013263	262	3	259
GMOY005432	4505	93	4412
GMOY006719	7282	128	7154
GMOY006720	150	1	149
GMOY006721	0	0	0
GMOY006722	94	2	92
GMOY006723	79	4	75
GMOY005509	196	9	187
GMOY005510	0	0	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	778	67	711
GMOY002404	1	0	1
GMOY002405	395	6	389
GMOY006302	173	0	173
GMOY012847	0	0	0
GMOY006303	370	39	331
GMOY012701	0	0	0
GMOY007077	0	12	1
GMOY007078	3683	31	3665
GMOY007079	111	9	102
GMOY007080	40	2	38
GMOY007081	611	6	605
GMOY007082	40	0	40
GMOY007083	176	25	199
GMOY007084	5	29	24
GMOY007085	5974	72	5902
GMOY008638	680	10	670
GMOY008639	1259	12	1247
GMOY012739	0	0	0
GMOY008977	98	0	98
GMOY007065	81	0	129
GMOY007066	5	53	0
GMOY003957	467	8	459
GMOY003958	665	229	436
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	370	11	359
GMOY008112	963	13	950
GMOY008113	434	5	429
GMOY007064	458	7	451
GMOY001070	361	3	358
GMOY001071	335	6	329
GMOY001072	45	4	41
GMOY001073	312	1	311
GMOY001074	253	5	248
GMOY001075	168	5	167
GMOY001076	181	12	173
GMOY001077	255	7	248
GMOY001078	101	18	87
GMOY001079	842	24	852
GMOY001080	1	17	14
GMOY001081	156	0	156
GMOY001082	73	1	72
GMOY001083	187	3	184
GMOY009909	257	2	255
GMOY009254	210	1	209
GMOY009255	67	1	66
GMOY009256	498	9	539
GMOY009257	953	58	1001
GMOY012191	0	23	0
GMOY012192	0	32	0
GMOY009258	244	12	232
GMOY009259	184	0	184
GMOY009260	0	0	0
GMOY009440	22	0	22
GMOY009441	0	0	0
GMOY009442	1484	27	1457
GMOY009443	2310	34	2277
GMOY009444	0	0	0
GMOY009445	8	0	8
GMOY009446	416	5	411
GMOY009447	18	2	17
GMOY009448	428	3	425
GMOY009449	1	159	2
GMOY009450	125	5	280
