N_unmapped	725064	725064	725064
N_multimapping	466487	466487	466487
N_noFeature	3139017	9118319	3402424
N_ambiguous	522699	5311	28984
GMOY005425	0	0	0
GMOY005426	2065	49	2016
GMOY005427	1	0	1
GMOY005428	124	2	122
GMOY005430	377	8	369
GMOY013236	185	106	79
GMOY012806	0	0	0
GMOY013263	256	11	245
GMOY005432	3644	113	3531
GMOY006719	7526	263	7263
GMOY006720	160	0	160
GMOY006721	0	0	0
GMOY006722	94	2	92
GMOY006723	68	1	67
GMOY005509	234	8	226
GMOY005510	1	1	0
GMOY004568	1	1	0
GMOY004569	0	0	0
GMOY002403	1128	137	991
GMOY002404	5	0	5
GMOY002405	499	9	490
GMOY006302	189	6	183
GMOY012847	0	0	0
GMOY006303	375	27	348
GMOY012701	0	0	0
GMOY007077	0	21	1
GMOY007078	5285	85	5222
GMOY007079	77	8	69
GMOY007080	56	2	54
GMOY007081	586	12	574
GMOY007082	44	1	43
GMOY007083	262	21	321
GMOY007084	6	66	20
GMOY007085	6733	158	6575
GMOY008638	657	22	635
GMOY008639	1342	27	1315
GMOY012739	2	0	2
GMOY008977	86	2	84
GMOY007065	63	5	122
GMOY007066	1	62	3
GMOY003957	816	16	800
GMOY003958	929	294	635
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	343	17	326
GMOY008112	1081	31	1050
GMOY008113	361	5	356
GMOY007064	9	1	8
GMOY001070	473	10	463
GMOY001071	429	11	418
GMOY001072	48	5	43
GMOY001073	1249	29	1220
GMOY001074	255	13	242
GMOY001075	177	8	174
GMOY001076	213	20	198
GMOY001077	153	10	144
GMOY001078	80	21	63
GMOY001079	883	44	883
GMOY001080	1	34	8
GMOY001081	191	7	184
GMOY001082	127	4	123
GMOY001083	226	13	213
GMOY009909	258	15	243
GMOY009254	130	5	125
GMOY009255	64	4	60
GMOY009256	626	11	670
GMOY009257	951	75	994
GMOY012191	0	25	2
GMOY012192	0	35	1
GMOY009258	324	14	310
GMOY009259	255	6	249
GMOY009260	0	0	0
GMOY009440	10	0	10
GMOY009441	0	0	0
GMOY009442	1731	76	1655
GMOY009443	2290	84	2206
GMOY009444	0	0	0
GMOY009445	5	0	5
GMOY009446	522	12	510
GMOY009447	21	2	19
GMOY009448	495	7	488
GMOY009449	0	177	3
GMOY009450	80	5	255
GMOY009451	1534	54	1480
GMOY009452	317	7	310
GMOY009453	2	0	2
GMOY009454	710	21	689
GMOY009455	167	7	160
GMOY009456	23	1	22
GMOY009457	731	22	709
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	5	3	2
GMOY009459	0	0	0
GMOY009460	242	34	208
GMOY009461	464	16	448
GMOY009462	181	9	172
GMOY009463	456	444	12
GMOY009464	79	2	77
GMOY009465	160	9	151
GMOY009466	5	1	4
GMOY009467	68	197	49
GMOY009468	0	6	172
GMOY009469	89	7	82
GMOY009470	851	26	825
GMOY009471	27	3	24
GMOY009472	61	3	58
GMOY009473	94	5	89
GMOY009474	77	3	74
GMOY013231	1	0	1
GMOY012193	0	0	0
GMOY009475	12	0	12
GMOY009476	427	19	408
GMOY009477	19	0	19
GMOY009478	2	1	1
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	585	17	568
