N_unmapped	537315	537315	537315
N_multimapping	437543	437543	437543
N_noFeature	3000568	8045355	3202567
N_ambiguous	470885	5300	28154
GMOY005425	0	0	0
GMOY005426	1414	13	1401
GMOY005427	0	0	0
GMOY005428	57	1	56
GMOY005430	323	6	317
GMOY013236	171	95	76
GMOY012806	0	0	0
GMOY013263	206	8	198
GMOY005432	2804	82	2722
GMOY006719	6020	170	5850
GMOY006720	134	1	133
GMOY006721	0	0	0
GMOY006722	104	9	95
GMOY006723	78	2	76
GMOY005509	261	7	254
GMOY005510	4	4	0
GMOY004568	1	0	1
GMOY004569	0	0	0
GMOY002403	1140	119	1021
GMOY002404	2	0	2
GMOY002405	509	15	494
GMOY006302	179	3	176
GMOY012847	0	0	0
GMOY006303	296	8	288
GMOY012701	0	0	0
GMOY007077	0	27	3
GMOY007078	4744	84	4691
GMOY007079	75	10	65
GMOY007080	61	1	60
GMOY007081	549	15	534
GMOY007082	44	2	42
GMOY007083	219	25	259
GMOY007084	5	45	25
GMOY007085	4630	87	4543
GMOY008638	699	29	670
GMOY008639	1352	28	1324
GMOY012739	0	0	0
GMOY008977	81	0	81
GMOY007065	67	1	99
GMOY007066	4	36	1
GMOY003957	769	10	759
GMOY003958	1097	313	784
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	390	14	376
GMOY008112	922	16	906
GMOY008113	373	11	362
GMOY007064	7	0	7
GMOY001070	404	10	394
GMOY001071	371	6	366
GMOY001072	53	3	51
GMOY001073	866	21	845
GMOY001074	222	6	216
GMOY001075	173	3	175
GMOY001076	216	15	206
GMOY001077	209	12	197
GMOY001078	85	14	75
GMOY001079	757	21	761
GMOY001080	3	22	2
GMOY001081	172	2	170
GMOY001082	82	5	77
GMOY001083	234	5	229
GMOY009909	256	6	250
GMOY009254	136	1	135
GMOY009255	74	2	72
GMOY009256	512	23	555
GMOY009257	841	83	888
GMOY012191	0	9	0
GMOY012192	0	52	0
GMOY009258	226	7	219
GMOY009259	177	3	174
GMOY009260	0	0	0
GMOY009440	10	1	9
GMOY009441	0	0	0
GMOY009442	1110	34	1076
GMOY009443	1803	47	1756
GMOY009444	0	0	0
GMOY009445	7	0	7
GMOY009446	478	9	469
GMOY009447	28	3	25
GMOY009448	471	8	463
GMOY009449	1	167	3
GMOY009450	158	6	321
GMOY009451	1463	32	1431
GMOY009452	313	4	309
GMOY009453	1	1	0
GMOY009454	658	14	644
GMOY009455	154	11	143
GMOY009456	21	0	21
GMOY009457	738	21	717
GMOY012754	1	1	0
GMOY012866	0	0	0
GMOY009458	0	0	0
GMOY009459	1	0	1
GMOY009460	194	37	157
GMOY009461	428	6	422
GMOY009462	188	1	187
GMOY009463	445	438	7
GMOY009464	64	1	63
GMOY009465	146	0	146
GMOY009466	7	2	5
GMOY009467	74	199	59
GMOY009468	0	6	178
GMOY009469	102	2	100
GMOY009470	795	21	774
GMOY009471	37	1	36
GMOY009472	76	4	72
GMOY009473	71	1	70
GMOY009474	82	3	79
GMOY013231	4	0	4
GMOY012193	0	0	0
GMOY009475	10	0	10
GMOY009476	473	15	458
GMOY009477	27	1	26
GMOY009478	2	0	2
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	520	18	502
GMOY009484	688	86	670
GMOY009485	0	2	66
GMOY009486	130	9	121
GMOY009487	122	2	120
GMOY009488	34	1	33
GMOY009489	392	6	386
GMOY009490	264	7	257
GMOY009491	2680	60	2620
GMOY009492	389	8	381
GMOY009493	465	8	457
GMOY009494	42	2	40
GMOY009495	62	42	20
GMOY009496	11	3	12
GMOY012194	3	3	4
GMOY009497	206	11	195
GMOY009498	138	4	139
GMOY009499	92	6	91
GMOY009500	213	130	208
GMOY012991	123	28	220
GMOY009501	133	0	133
GMOY009502	1311	43	1268
GMOY009503	146	12	146
GMOY009504	265	24	253
GMOY009505	1980	31	1949
GMOY009506	34	0	34
GMOY009507	125	2	125
GMOY009508	0	1	1
GMOY009509	798	16	782
GMOY009510	341	5	336
GMOY009511	146	5	141
GMOY009512	3	0	3
GMOY009513	1	1	0
GMOY009514	1	0	1
GMOY009515	98	80	95
GMOY009516	0	1	76
GMOY012992	144	6	138
GMOY009517	296	13	283
GMOY009518	217	1	216
GMOY009519	260	13	247
GMOY009520	194	4	190
GMOY009521	212	2	210
GMOY009522	1106	22	1084
GMOY009523	71	9	62
GMOY009524	1	0	1
GMOY009525	97	4	93
GMOY009526	0	0	0
GMOY009527	258	5	253
GMOY009528	193	185	190
GMOY009529	0	7	175
GMOY009531	107	11	96
GMOY009532	5	3	2
GMOY009530	217	2	215
GMOY009533	33	1	32
GMOY009534	1109	35	1074
GMOY009535	337	7	330
GMOY009536	566	11	555
GMOY009537	157	5	152
GMOY009538	0	0	0
GMOY009539	5193	267	4926
GMOY009540	1319	41	1278
GMOY009541	881	33	848
GMOY009542	2	2	0
GMOY009543	123	2	121
GMOY009544	21	0	21
GMOY009545	0	0	0
GMOY009546	346	10	336
GMOY009547	0	0	0
GMOY009548	2	0	2
GMOY009549	234	11	223
GMOY009550	11	2	9
GMOY009551	0	0	0
GMOY009552	1	0	1
GMOY009553	7	2	5
GMOY009554	123	120	3
GMOY009555	286	123	163
GMOY009556	306	4	302
GMOY009557	4	0	4
GMOY009558	188	4	184
GMOY009559	1	0	1
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	1	0	1
GMOY009563	2	0	2
GMOY009564	1	0	1
GMOY009565	9	1	8
GMOY009566	98	2	96
GMOY009567	678	16	662
GMOY009568	478	16	462
GMOY009570	1025	20	1008
GMOY009569	396	33	366
GMOY009571	52	0	52
GMOY009572	10	0	10
GMOY009573	4	3	1
GMOY009574	1087	24	1063
GMOY009575	1774	27	1747
GMOY009576	83	1	83
GMOY009577	2	0	2
GMOY009579	74	14	62
GMOY009578	52	11	42
GMOY009580	791	23	768
GMOY009581	228	8	220
GMOY009582	100	3	97
GMOY009583	1611	44	1567
GMOY009584	940	14	926
GMOY009585	588	11	577
GMOY009586	0	0	0
GMOY009587	4	1	3
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	102	3	99
GMOY009591	1388	245	1293
GMOY009592	1	6	145
GMOY009593	398	11	387
GMOY009594	6	0	6
GMOY009595	1158	23	1135
GMOY009596	364	13	351
GMOY009597	821	17	804
GMOY009598	402	9	393
GMOY009599	601	13	588
GMOY009600	8	3	5
GMOY009601	564	1489	502
GMOY009602	845	55	2217
GMOY009603	947	24	923
GMOY009604	8	3	5
GMOY009605	0	0	0
GMOY009606	593	6	587
GMOY009607	516	11	505
GMOY009608	236	9	228
GMOY009609	279	2	277
GMOY009610	14	13	2
GMOY009611	144	2	142
GMOY009612	31	0	31
