N_unmapped	742910	742910	742910
N_multimapping	409192	409192	409192
N_noFeature	3042958	9387219	3255356
N_ambiguous	490866	4642	29832
GMOY005425	6	0	6
GMOY005426	412	2	410
GMOY005427	0	0	0
GMOY005428	892	20	872
GMOY005430	232	2	230
GMOY013236	127	46	81
GMOY012806	0	0	0
GMOY013263	225	6	219
GMOY005432	4253	129	4124
GMOY006719	7033	232	6801
GMOY006720	132	0	132
GMOY006721	0	0	0
GMOY006722	76	1	75
GMOY006723	94	3	91
GMOY005509	403	6	397
GMOY005510	6	6	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	716	141	575
GMOY002404	4	1	3
GMOY002405	743	10	733
GMOY006302	249	4	245
GMOY012847	0	0	0
GMOY006303	367	5	362
GMOY012701	0	0	0
GMOY007077	3	0	17
GMOY007078	2089	34	2069
GMOY007079	50	4	46
GMOY007080	44	1	43
GMOY007081	590	5	585
GMOY007082	27	2	25
GMOY007083	199	13	242
GMOY007084	1	48	9
GMOY007085	10441	174	10267
GMOY008638	1062	30	1032
GMOY008639	1090	11	1079
GMOY012739	0	0	0
GMOY008977	127	0	127
GMOY007065	68	3	107
GMOY007066	4	44	2
GMOY003957	60	1	59
GMOY003958	398	199	199
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	384	16	368
GMOY008112	986	8	978
GMOY008113	575	8	567
GMOY007064	308	3	305
GMOY001070	423	4	419
GMOY001071	314	10	304
GMOY001072	43	3	40
GMOY001073	450	4	446
GMOY001074	272	1	271
GMOY001075	140	2	141
GMOY001076	166	11	158
GMOY001077	169	12	158
GMOY001078	79	15	70
GMOY001079	844	26	850
GMOY001080	2	23	6
GMOY001081	171	1	170
GMOY001082	111	0	111
GMOY001083	226	6	220
GMOY009909	57	1	56
GMOY009254	357	6	351
GMOY009255	152	3	149
GMOY009256	581	13	608
GMOY009257	697	46	731
GMOY012191	0	13	0
GMOY012192	0	27	0
GMOY009258	561	13	548
GMOY009259	163	3	160
GMOY009260	1	0	1
GMOY009440	13	1	12
GMOY009441	0	0	0
GMOY009442	1596	41	1555
GMOY009443	2325	52	2273
GMOY009444	1	0	1
GMOY009445	6	0	6
GMOY009446	422	6	416
GMOY009447	25	5	20
GMOY009448	381	4	377
GMOY009449	0	205	4
GMOY009450	84	7	286
GMOY009451	1107	19	1088
GMOY009452	269	6	263
GMOY009453	171	1	170
GMOY009454	559	5	554
GMOY009455	111	0	111
GMOY009456	41	1	40
GMOY009457	778	13	765
GMOY012754	2	0	2
GMOY012866	0	0	0
GMOY009458	10	4	6
GMOY009459	4	0	4
GMOY009460	207	22	185
GMOY009461	552	6	546
GMOY009462	241	4	237
GMOY009463	309	301	8
GMOY009464	77	8	69
GMOY009465	111	2	109
GMOY009466	1	1	0
GMOY009467	81	255	55
GMOY009468	0	6	223
GMOY009469	66	0	66
GMOY009470	706	15	691
GMOY009471	34	0	34
GMOY009472	85	4	81
GMOY009473	110	2	108
GMOY009474	84	2	82
GMOY013231	1	0	1
GMOY012193	0	0	0
GMOY009475	12	0	12
GMOY009476	465	10	455
GMOY009477	14	1	13
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	1	1	0
GMOY009482	0	0	0
GMOY009483	1041	19	1022
GMOY009484	324	97	320
GMOY009485	0	1	92
GMOY009486	141	5	136
GMOY009487	297	7	290
GMOY009488	37	2	35
GMOY009489	443	3	440
GMOY009490	231	1	230
GMOY009491	696	12	684
GMOY009492	294	3	291
GMOY009493	469	11	458
GMOY009494	20	4	16
GMOY009495	56	36	20
GMOY009496	6	1	6
GMOY012194	0	0	1
GMOY009497	124	2	122
GMOY009498	134	3	138
GMOY009499	119	7	119
GMOY009500	213	131	224
GMOY012991	141	31	251
GMOY009501	134	3	131
GMOY009502	1627	46	1581
GMOY009503	161	11	161
GMOY009504	322	16	317
GMOY009505	170	2	168
GMOY009506	25	0	25
GMOY009507	133	2	131
GMOY009508	0	0	0
GMOY009509	919	14	905
GMOY009510	415	1	414
GMOY009511	218	5	213
GMOY009512	0	0	0
GMOY009513	3	1	2
GMOY009514	3	3	0
GMOY009515	44	86	44
GMOY009516	0	1	85
GMOY012992	145	1	144
GMOY009517	271	8	263
GMOY009518	137	7	130
GMOY009519	339	8	332
GMOY009520	217	2	215
GMOY009521	149	0	149
GMOY009522	1290	17	1273
GMOY009523	64	6	58
GMOY009524	0	0	0
GMOY009525	720	14	706
GMOY009526	0	0	0
GMOY009527	151	2	149
GMOY009528	173	75	166
GMOY009529	0	0	68
GMOY009531	360	13	347
GMOY009532	28	2	26
GMOY009530	311	4	307
GMOY009533	43	0	43
GMOY009534	335	4	331
GMOY009535	610	13	597
GMOY009536	598	6	592
GMOY009537	170	5	165
