N_unmapped	690320	690320	690320
N_multimapping	577721	577721	577721
N_noFeature	4021161	11200305	4307843
N_ambiguous	613494	6866	34979
GMOY005425	0	0	0
GMOY005426	1280	24	1256
GMOY005427	0	0	0
GMOY005428	238	2	236
GMOY005430	407	11	396
GMOY013236	187	96	91
GMOY012806	0	0	0
GMOY013263	277	8	269
GMOY005432	6470	163	6307
GMOY006719	9414	260	9154
GMOY006720	223	7	216
GMOY006721	0	0	0
GMOY006722	26	1	25
GMOY006723	103	2	101
GMOY005509	366	8	358
GMOY005510	3	3	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1227	156	1071
GMOY002404	0	0	0
GMOY002405	699	9	690
GMOY006302	210	2	208
GMOY012847	0	0	0
GMOY006303	515	70	445
GMOY012701	0	0	0
GMOY007077	1	39	9
GMOY007078	5689	91	5646
GMOY007079	156	10	146
GMOY007080	66	3	63
GMOY007081	903	24	880
GMOY007082	57	2	55
GMOY007083	225	37	272
GMOY007084	18	60	42
GMOY007085	6287	107	6180
GMOY008638	842	24	818
GMOY008639	1189	27	1162
GMOY012739	0	0	0
GMOY008977	127	2	125
GMOY007065	140	5	206
GMOY007066	8	75	4
GMOY003957	537	9	528
GMOY003958	1047	373	674
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	501	26	475
GMOY008112	1274	20	1254
GMOY008113	607	9	598
GMOY007064	439	8	431
GMOY001070	597	5	592
GMOY001071	455	15	440
GMOY001072	70	3	67
GMOY001073	428	9	419
GMOY001074	355	8	347
GMOY001075	255	7	252
GMOY001076	303	20	287
GMOY001077	214	10	204
GMOY001078	131	19	115
GMOY001079	1250	34	1250
GMOY001080	1	24	8
GMOY001081	223	11	212
GMOY001082	109	5	104
GMOY001083	309	1	308
GMOY009909	396	14	382
GMOY009254	259	5	254
GMOY009255	106	2	104
GMOY009256	841	15	886
GMOY009257	1280	83	1336
GMOY012191	0	27	1
GMOY012192	0	48	2
GMOY009258	317	15	302
GMOY009259	250	4	246
GMOY009260	0	0	0
GMOY009440	17	0	17
GMOY009441	0	0	0
GMOY009442	1764	54	1710
GMOY009443	3794	110	3684
GMOY009444	0	0	0
