N_unmapped	727858	727858	727858
N_multimapping	521927	521927	521927
N_noFeature	3474447	9859138	3784978
N_ambiguous	519976	5437	32144
GMOY005425	0	0	0
GMOY005426	883	35	848
GMOY005427	0	0	0
GMOY005428	23	2	21
GMOY005430	380	4	376
GMOY013236	202	113	89
GMOY012806	0	0	0
GMOY013263	257	8	249
GMOY005432	3668	110	3558
GMOY006719	8621	312	8309
GMOY006720	201	6	195
GMOY006721	0	0	0
GMOY006722	213	9	204
GMOY006723	122	4	118
GMOY005509	328	8	320
GMOY005510	2	2	0
GMOY004568	2	0	2
GMOY004569	0	0	0
GMOY002403	1317	133	1184
GMOY002404	11	0	11
GMOY002405	695	27	668
GMOY006302	230	6	224
GMOY012847	0	0	0
GMOY006303	433	78	355
GMOY012701	0	0	0
GMOY007077	0	0	2
GMOY007078	4346	104	4245
GMOY007079	96	10	86
GMOY007080	49	4	45
GMOY007081	683	20	663
GMOY007082	50	2	48
GMOY007083	273	36	340
GMOY007084	24	74	52
GMOY007085	6281	150	6131
GMOY008638	859	38	821
GMOY008639	1168	32	1136
GMOY012739	0	0	0
GMOY008977	59	4	55
GMOY007065	94	2	137
GMOY007066	3	46	2
GMOY003957	570	10	560
GMOY003958	563	448	115
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	451	17	434
GMOY008112	1620	44	1576
GMOY008113	536	10	526
GMOY007064	3	0	3
GMOY001070	509	16	494
GMOY001071	529	18	513
GMOY001072	69	9	62
GMOY001073	1221	31	1191
GMOY001074	373	10	363
GMOY001075	211	6	207
GMOY001076	238	14	226
GMOY001077	252	15	237
GMOY001078	104	23	89
GMOY001079	1076	66	1060
GMOY001080	1	34	9
GMOY001081	264	8	256
GMOY001082	100	3	97
GMOY001083	325	6	319
GMOY009909	101	5	96
GMOY009254	206	8	198
GMOY009255	108	1	107
GMOY009256	769	25	810
GMOY009257	1198	102	1238
GMOY012191	0	31	0
GMOY012192	0	36	1
GMOY009258	273	9	264
GMOY009259	318	4	314
GMOY009260	1	0	1
GMOY009440	17	0	18
GMOY009441	0	0	0
GMOY009442	1461	60	1401
GMOY009443	2587	120	2468
GMOY009444	0	0	0
GMOY009445	10	2	8
GMOY009446	781	33	748
GMOY009447	32	2	30
GMOY009448	599	10	589
GMOY009449	0	218	4
GMOY009450	76	8	290
GMOY009451	1484	62	1422
GMOY009452	309	8	301
GMOY009453	2	0	2
GMOY009454	698	18	680
GMOY009455	159	6	153
GMOY009456	33	0	33
GMOY009457	845	22	823
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	1	0	1
GMOY009459	2	0	2
GMOY009460	252	25	227
GMOY009461	610	21	589
GMOY009462	268	6	262
GMOY009463	521	510	11
GMOY009464	79	5	74
GMOY009465	177	13	164
GMOY009466	6	2	4
GMOY009467	105	304	72
GMOY009468	0	4	267
GMOY009469	121	6	115
GMOY009470	1232	33	1199
GMOY009471	44	3	41
GMOY009472	100	2	98
GMOY009473	106	4	102
GMOY009474	142	8	134
GMOY013231	5	0	5
GMOY012193	1	0	1
GMOY009475	27	0	27
GMOY009476	635	29	606
GMOY009477	13	1	12
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	622	14	608
GMOY009484	376	71	374
GMOY009485	0	6	63
GMOY009486	171	7	164
GMOY009487	190	7	183
GMOY009488	54	4	50
GMOY009489	595	13	582
GMOY009490	333	9	328
GMOY009491	570	28	546
GMOY009492	429	18	411
GMOY009493	575	18	557
GMOY009494	20	4	16
GMOY009495	80	57	23
GMOY009496	19	10	21
GMOY012194	6	10	8
GMOY009497	177	10	168
GMOY009498	182	14	177
GMOY009499	124	13	120
GMOY009500	261	118	249
GMOY012991	92	28	170
GMOY009501	193	9	185
GMOY009502	1732	70	1662
GMOY009503	156	13	152
GMOY009504	327	16	320
GMOY009505	671	28	643
GMOY009506	24	2	22
GMOY009507	149	1	150
GMOY009508	0	2	0
GMOY009509	1096	27	1069
GMOY009510	430	11	419
GMOY009511	154	1	153
GMOY009512	2	0	2
GMOY009513	2	0	2
GMOY009514	1	1	0
GMOY009515	80	79	76
GMOY009516	0	1	74
GMOY012992	199	8	191
GMOY009517	346	10	336
GMOY009518	120	13	107
GMOY009519	396	11	385
GMOY009520	197	5	192
GMOY009521	267	5	262
GMOY009522	1494	47	1447
GMOY009523	88	7	81
GMOY009524	0	0	0
GMOY009525	31	1	30
GMOY009526	0	0	0
GMOY009527	316	11	305
GMOY009528	284	172	276
GMOY009529	0	5	159
GMOY009531	130	18	112
GMOY009532	5	5	0
GMOY009530	247	13	234
GMOY009533	80	5	75
GMOY009534	733	20	713
GMOY009535	531	7	524
GMOY009536	639	43	596
GMOY009537	254	8	246
GMOY009538	1	0	1
GMOY009539	4771	304	4467
GMOY009540	892	37	855
GMOY009541	580	29	551
GMOY009542	0	0	0
GMOY009543	142	3	139
GMOY009544	71	2	69
GMOY009545	0	0	0
GMOY009546	440	21	419
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	147	2	145
GMOY009550	16	2	14
GMOY009551	0	0	0
GMOY009552	3	0	3
GMOY009553	9	2	7
GMOY009554	167	163	4
GMOY009555	314	129	185
GMOY009556	379	7	372
GMOY009557	11	0	11
GMOY009558	224	4	220
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	3	0	3
GMOY009563	9	0	9
GMOY009564	4	0	4
GMOY009565	3	0	3
GMOY009566	69	2	67
GMOY009567	945	45	900
GMOY009568	478	19	459
GMOY009570	1273	37	1240
GMOY009569	451	28	427
GMOY009571	72	1	71
GMOY009572	29	3	26
GMOY009573	1	0	1
GMOY009574	1847	82	1765
GMOY009575	1930	44	1886
GMOY009576	121	7	114
GMOY009577	10	0	10
GMOY009579	83	29	54
GMOY009578	65	7	58
GMOY009580	681	14	667
GMOY009581	262	7	255
GMOY009582	97	3	94
GMOY009583	1597	50	1547
GMOY009584	1032	18	1014
GMOY009585	555	11	544
GMOY009586	0	0	0
GMOY009587	5	0	5
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	130	1	129
GMOY009591	1577	116	1523
GMOY009592	2	11	53
GMOY009593	525	20	505
GMOY009594	6	1	5
GMOY009595	1069	22	1047
GMOY009596	458	15	443
GMOY009597	707	17	690
GMOY009598	511	11	500
GMOY009599	852	29	823
GMOY009600	12	6	6
GMOY009601	348	1362	289
GMOY009602	805	47	2061
GMOY009603	1057	43	1014
GMOY009604	11	0	11
GMOY009605	0	0	0
GMOY009606	1859	37	1822
GMOY009607	604	25	579
GMOY009608	317	10	307
GMOY009609	367	10	357
GMOY009610	34	27	7
GMOY009611	132	4	128
GMOY009612	43	2	41
GMOY009613	13	0	13
GMOY009614	223	11	212
GMOY009615	1312	33	1279
GMOY009616	54	44	94
GMOY009617	20	62	58
GMOY009618	388	17	371
GMOY009619	0	0	0
GMOY009620	0	0	0
GMOY009621	0	0	0
GMOY009622	0	0	0
GMOY009623	1	1	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	405	11	476
GMOY009627	673	221	677
GMOY009628	2111	204	1912
GMOY009629	5	1	4
GMOY009630	18	54	20
GMOY009631	149	12	137
GMOY009632	34	27	7
GMOY009633	852	36	819
GMOY009634	449	294	163
GMOY009635	76	76	5
GMOY009636	32	30	2
GMOY009637	660	143	644
GMOY009638	0	1	126
GMOY009639	0	304	589
GMOY009640	0	589	304
GMOY009641	157	4	153
GMOY009642	0	82	155
GMOY009643	0	155	82
GMOY009644	126	2	124
GMOY009645	636	12	624
GMOY009646	158	6	152
GMOY009647	2114	45	2069
GMOY009648	326	14	312
GMOY009649	337	7	330
GMOY009650	1	0	1
GMOY009651	977	29	948
GMOY009652	10	10	0
GMOY013227	2	0	2
GMOY009653	184	4	180
GMOY009654	0	0	0
GMOY009655	3	0	3
GMOY009656	3	3	0
GMOY009657	244	54	190
GMOY013224	0	0	0
GMOY009659	1281	48	1233
GMOY009660	401	45	357
GMOY009658	345	41	313
GMOY009661	20	1	27
GMOY009662	715	19	696
GMOY009663	379	4	375
GMOY009664	17	0	17
GMOY009665	62	4	58
GMOY009666	357	227	1767
GMOY009667	0	5	78
GMOY009668	251	1465	340
GMOY009669	1434	30	1404
GMOY009670	66	0	66
GMOY009671	1	0	1
GMOY009672	372	18	354
GMOY009673	5	2	3
GMOY009674	140	9	131
GMOY009675	358	4	354
GMOY012993	0	0	0
GMOY009676	542	16	526
GMOY009677	75	3	72
GMOY009678	212	6	206
GMOY009679	313	8	305
GMOY009680	623	21	602
GMOY009681	55	4	51
GMOY009682	257	10	247
GMOY009683	583	22	567
GMOY009684	122	14	114
GMOY009685	564	31	533
GMOY009686	517	17	500
GMOY009687	149	8	144
GMOY009688	44	31	16
GMOY009689	188	99	90
GMOY009690	297	13	285
GMOY009692	333	22	311
GMOY009691	137	2	135
GMOY009693	210	6	204
GMOY009694	64	1	63
GMOY009695	121	6	115
GMOY009696	6	18	122
GMOY009697	40	155	19
GMOY009698	3533	94	3439
GMOY009699	294	8	286
GMOY009700	299	9	290
GMOY009701	669	26	643
GMOY012171	118	5	113
GMOY009702	148	10	138
GMOY009703	500	427	478
GMOY009704	157	14	548
GMOY009705	170	7	163
GMOY009706	0	0	0
GMOY009707	683	20	663
GMOY009708	383	16	367
GMOY009709	356	12	344
GMOY009710	284	6	278
GMOY009711	2	2	0
GMOY009712	691	27	664
GMOY009713	924	26	898
GMOY009714	7065	213	6852
GMOY008544	0	0	0
GMOY008545	0	0	0
GMOY013203	0	0	0
GMOY013200	2	0	2
GMOY008546	589	13	576
GMOY008547	10	10	0
GMOY008548	55	8	157
GMOY008549	30	126	14
GMOY008550	0	9	11
GMOY008551	78	68	279
GMOY008552	577	286	574
GMOY008553	684	62	656
GMOY012571	0	0	0
GMOY008554	502	16	486
GMOY012794	0	0	0
GMOY008555	444	17	427
GMOY008556	18	16	2
GMOY008557	0	0	0
GMOY008558	0	0	0
GMOY008559	2	0	2
GMOY008560	0	0	0
GMOY008561	411	10	401
GMOY012107	71	1	70
GMOY008562	102	2	100
GMOY008563	441	271	390
GMOY008564	0	3	217
GMOY008565	1077	40	1037
GMOY008566	225	15	210
GMOY008567	181	5	176
GMOY008568	1320	45	1275
GMOY007368	322	9	313
GMOY004225	0	0	0
GMOY004226	1	0	1
GMOY004227	371	8	363
GMOY004228	14322	434	13888
GMOY004229	337	5	332
GMOY004230	12	0	12
GMOY004231	129	11	118
GMOY004232	464	16	448
GMOY004233	460	12	448
GMOY006577	5	5	0
GMOY008479	9	5	5
GMOY008480	25	0	26
GMOY008481	0	0	0
GMOY005241	5	3	2
GMOY005242	5477	94	5383
GMOY005243	112	463	37
GMOY005244	1	34	355
GMOY005245	39	2	37
GMOY005246	451	14	437
GMOY009735	0	0	0
GMOY005454	0	0	0
GMOY005455	170	6	164
GMOY005456	181	5	176
GMOY005457	122	6	116
GMOY005458	225	5	220
GMOY005459	103	5	98
GMOY008187	0	0	0
GMOY008188	0	0	0
GMOY002233	22	1	21
GMOY002234	61	0	61
GMOY001151	12	1	11
GMOY001152	490	23	467
GMOY001153	25	1	24
GMOY001154	660	23	637
GMOY001750	449	18	431
GMOY003018	1	0	1
GMOY002490	153	6	147
GMOY013309	1841	37	1804
GMOY002491	18	2	16
GMOY002492	2020	67	1953
GMOY008426	102	11	91
GMOY002183	808	17	791
GMOY002184	136	2	134
GMOY002185	389	19	370
GMOY002186	171	5	166
GMOY002187	352	7	345
GMOY012156	107	276	483
GMOY002188	2720	535	2837
GMOY002189	874	15	859
GMOY002190	1	0	1
GMOY003611	331	13	318
GMOY003612	118	5	113
GMOY003613	790	27	763
GMOY003614	65	2	63
GMOY003615	35	7	28
GMOY003616	2243	67	2176
GMOY007598	10	0	10
GMOY007599	48	0	48
GMOY000230	1	0	1
GMOY000231	1	1	0
GMOY007627	62	0	62
GMOY004869	1	0	1
GMOY004870	0	0	0
GMOY004871	0	0	0
GMOY001630	21	4	17
GMOY000667	18	2	16
GMOY006387	0	0	0
GMOY008445	1135	38	1097
GMOY008446	111	72	273
GMOY008447	0	170	64
GMOY008448	291	139	278
GMOY008449	0	4	121
GMOY008450	42	0	43
GMOY005346	645	12	633
GMOY006472	0	8	151
GMOY006473	105	160	104
GMOY006474	1504	52	1452
GMOY006475	1	1	0
GMOY012758	0	0	0
GMOY012671	0	0	0
GMOY012950	0	0	0
GMOY012398	0	0	0
GMOY004594	1	0	1
GMOY012887	0	0	0
GMOY012797	0	0	0
GMOY002360	27	0	27
GMOY002361	6	0	6
GMOY002362	1	0	1
GMOY002363	2	0	2
GMOY002364	5	0	5
GMOY002365	2	0	2
GMOY008272	738	14	724
GMOY008273	266	9	257
GMOY008274	739	18	721
GMOY004955	5	0	5
GMOY004956	214	5	209
GMOY004957	947	33	914
GMOY012504	2	0	2
GMOY001754	183	3	180
GMOY001755	1	0	1
GMOY001756	609	23	586
GMOY001757	174	2	172
GMOY001758	469	149	320
GMOY001759	24	0	24
GMOY012163	21	0	21
GMOY012148	5	0	5
GMOY001760	10	0	10
GMOY001761	0	0	0
GMOY006456	972	42	930
GMOY006457	148	4	144
GMOY006458	292	112	180
GMOY006618	124	6	118
GMOY006619	6000	204	5796
GMOY006620	0	0	0
GMOY001922	7	196	5
GMOY001923	29	0	29
GMOY001924	0	5	189
GMOY001925	424	84	340
GMOY001926	90	2	88
GMOY012195	10	0	10
GMOY001927	299	11	288
GMOY006878	273	13	260
GMOY006879	1	1	0
GMOY006880	1191	487	1735
GMOY006881	15	688	358
GMOY006882	6	1	5
GMOY006883	260	8	252
GMOY006884	1626	53	1573
GMOY006885	175	4	171
GMOY006886	208	9	199
GMOY009182	0	0	0
GMOY009201	6	0	6
GMOY004979	686	20	666
GMOY008854	114	2	112
GMOY008855	20	0	20
GMOY008856	632	20	612
GMOY008857	286	3	283
GMOY008858	3	67	40
GMOY008859	0	39	64
GMOY008860	751	23	729
GMOY008861	1033	74	1040
GMOY008862	200	54	227
GMOY008863	110	3	107
GMOY008864	1	0	1
GMOY008865	0	0	0
GMOY008866	0	0	0
GMOY008867	0	0	0
GMOY008868	495	12	483
GMOY008869	467	21	585
GMOY008870	1	137	3
GMOY008871	50	4	46
GMOY008872	368	15	353
GMOY008873	1470	46	1424
GMOY008874	1436	70	1366
GMOY008875	69	5	64
GMOY008876	411	18	393
GMOY008877	2313	58	2255
GMOY008878	3	0	3
GMOY007545	5	0	5
GMOY009224	0	0	0
GMOY009858	1569	51	1518
GMOY009859	313	23	291
GMOY009860	1097	31	1067
GMOY012994	136	14	128
GMOY009861	134	8	132
GMOY009862	2553	67	2486
GMOY009863	187	145	42
GMOY009864	1360	37	1323
GMOY007677	324	17	307
GMOY005162	0	0	0
GMOY012828	0	0	0
GMOY005163	0	0	0
GMOY004311	274	13	261
GMOY005380	1094	51	1043
GMOY005381	274	7	267
GMOY005382	642	22	620
GMOY005383	522	24	498
GMOY005384	10	0	10
GMOY005385	456	17	440
GMOY005386	4	1	4
GMOY005387	133	1	132
GMOY002652	0	0	0
GMOY002653	1407	60	1347
GMOY002654	13	13	0
GMOY002655	1451	42	1409
GMOY002656	168	7	161
GMOY002657	939	30	909
GMOY002658	957	34	923
GMOY002659	1111	33	1078
GMOY002470	15	0	15
GMOY002471	115	3	112
GMOY002785	133	1124	177
GMOY002786	0	78	1090
GMOY002787	552	9	543
GMOY002788	573	25	548
GMOY002789	7	2	5
GMOY002790	3053	98	2955
GMOY002791	350	13	337
GMOY002792	13	335	1022
GMOY002793	10	1018	336
GMOY002794	5	0	5
GMOY002795	748	21	825
GMOY002796	11	100	9
GMOY000144	165	3	162
GMOY000145	91	5	86
GMOY000146	756	36	720
GMOY000148	15314	361	14953
GMOY000149	75	4	71
GMOY000150	1281	39	1242
GMOY000151	362	9	353
GMOY000152	356	10	346
GMOY013080	0	0	0
GMOY013079	0	0	0
GMOY012995	91	4	87
GMOY000154	53	2	51
GMOY006566	84	2	82
GMOY006567	222	2	220
GMOY012196	0	0	0
GMOY004442	317	45	291
GMOY012197	0	0	0
GMOY004443	44	0	62
GMOY004444	381	9	373
GMOY004445	1	0	1
GMOY004446	777	32	745
GMOY004447	63	5	58
GMOY004448	425	10	415
GMOY004449	3773	135	3638
GMOY012198	0	0	0
GMOY012338	15	0	15
GMOY012337	12	0	12
GMOY012339	17	1	16
GMOY012340	0	0	0
GMOY012341	31	1	30
GMOY012342	29	2	27
GMOY013151	0	0	0
GMOY008438	45	2	43
GMOY012837	1	1	0
GMOY004428	79	2	77
GMOY004429	204	8	196
GMOY004430	273	8	265
GMOY004431	0	0	0
GMOY000623	0	0	0
GMOY000624	67	3	64
GMOY000625	935	38	897
GMOY006931	0	0	0
GMOY006932	394	380	14
GMOY006933	256	244	12
GMOY006934	4335	151	4249
GMOY006935	3	63	5
GMOY002306	0	0	0
GMOY002307	14	0	14
GMOY002308	1069	17	1052
GMOY002309	1	0	1
GMOY002310	388	9	379
GMOY008938	0	0	0
GMOY008939	0	0	0
GMOY008357	351	14	337
GMOY008358	879	20	859
GMOY008359	24	1	23
GMOY002384	305	10	295
GMOY012929	1	0	1
GMOY002385	3	2	1
GMOY002386	0	20	464
GMOY002387	1100	544	1040
GMOY002388	3554	88	3466
GMOY013163	1	0	1
GMOY003909	57	4	53
GMOY007312	223	7	216
GMOY007313	33	0	33
GMOY006091	0	0	0
GMOY006092	0	0	0
GMOY007576	481	20	461
GMOY007577	6	5	1
GMOY007578	307	22	285
GMOY007579	83	1	82
GMOY007580	0	0	0
GMOY007581	0	174	307
GMOY007582	0	307	174
GMOY003094	1012	48	964
GMOY008248	5	0	5
GMOY008249	29	1	30
GMOY008250	3	5	0
GMOY008251	1	0	1
GMOY012199	2	0	2
GMOY008038	8	1	7
GMOY008039	78	3	75
GMOY008239	253	6	247
GMOY002778	195	14	181
GMOY004602	0	0	0
GMOY004603	1	1	0
GMOY004604	0	0	0
GMOY004605	9	0	9
GMOY004606	175	87	88
GMOY004607	98	3	95
GMOY004608	144	10	134
GMOY013186	8	1	7
GMOY013187	246	7	240
GMOY013188	2333	91	2242
GMOY000137	1515	372	1145
GMOY000138	583	176	410
GMOY000139	1129	58	1071
GMOY000140	862	64	798
GMOY000141	163	5	158
GMOY004393	25	0	25
GMOY004394	183	4	179
GMOY008484	1735	47	1688
GMOY008225	286	3	283
GMOY005227	124	3	121
GMOY005582	2802	78	2725
GMOY005583	749	16	734
GMOY005584	76	27	947
GMOY005585	70	941	27
GMOY005586	7	0	7
GMOY005587	2	2	0
GMOY005588	2	2	0
GMOY005589	0	0	0
GMOY005590	0	0	0
GMOY010295	94	17	77
GMOY010296	129	9	120
GMOY012387	0	0	0
GMOY012767	0	0	0
GMOY010297	0	0	0
