N_unmapped	916029	916029	916029
N_multimapping	524200	524200	524200
N_noFeature	3830036	10666146	4147189
N_ambiguous	537904	5341	35439
GMOY005425	41	1	40
GMOY005426	1334	41	1293
GMOY005427	5	0	5
GMOY005428	3009	109	2900
GMOY005430	347	14	333
GMOY013236	157	85	72
GMOY012806	0	0	0
GMOY013263	275	10	265
GMOY005432	3282	116	3166
GMOY006719	6943	286	6657
GMOY006720	200	6	194
GMOY006721	0	0	0
GMOY006722	55	2	53
GMOY006723	128	6	122
GMOY005509	428	15	413
GMOY005510	2	2	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	856	125	731
GMOY002404	4	0	4
GMOY002405	645	21	624
GMOY006302	320	8	312
GMOY012847	0	0	0
GMOY006303	466	25	441
GMOY012701	0	0	0
GMOY007077	0	1	0
GMOY007078	2987	74	2914
GMOY007079	51	12	39
GMOY007080	56	1	55
GMOY007081	573	20	553
GMOY007082	46	2	44
GMOY007083	274	32	348
GMOY007084	8	88	26
GMOY007085	10257	238	10019
GMOY008638	681	25	656
GMOY008639	1084	25	1059
GMOY012739	2	0	2
GMOY008977	141	7	134
GMOY007065	67	6	98
GMOY007066	2	34	5
GMOY003957	90	2	88
GMOY003958	530	339	191
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	465	26	439
GMOY008112	1106	29	1077
GMOY008113	549	17	532
GMOY007064	8	0	8
GMOY001070	395	12	383
GMOY001071	470	14	456
GMOY001072	54	3	51
GMOY001073	905	27	878
GMOY001074	266	13	253
GMOY001075	165	5	162
GMOY001076	181	16	167
GMOY001077	198	13	187
GMOY001078	55	17	47
GMOY001079	816	40	816
GMOY001080	2	22	13
GMOY001081	193	3	190
GMOY001082	74	4	70
GMOY001083	242	12	230
GMOY009909	273	9	264
GMOY009254	280	7	273
GMOY009255	125	7	118
GMOY009256	623	25	661
GMOY009257	771	81	798
GMOY012191	0	14	0
GMOY012192	0	29	0
GMOY009258	673	22	651
GMOY009259	306	6	300
GMOY009260	2	2	0
GMOY009440	9	0	9
GMOY009441	0	0	0
GMOY009442	1448	46	1402
GMOY009443	2582	95	2487
GMOY009444	0	0	0
GMOY009445	5	0	5
GMOY009446	477	13	464
GMOY009447	28	3	25
GMOY009448	603	11	592
GMOY009449	0	201	3
GMOY009450	58	5	257
GMOY009451	1178	36	1142
GMOY009452	320	7	313
GMOY009453	500	5	495
GMOY009454	911	20	891
GMOY009455	153	10	143
GMOY009456	38	1	37
GMOY009457	935	30	905
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	2	2	0
GMOY009459	6	0	6
GMOY009460	222	37	185
GMOY009461	608	9	599
GMOY009462	214	10	204
GMOY009463	394	380	14
GMOY009464	78	4	74
GMOY009465	151	4	147
GMOY009466	6	0	6
GMOY009467	99	257	78
GMOY009468	0	8	228
GMOY009469	96	1	95
GMOY009470	697	16	681
GMOY009471	21	1	20
GMOY009472	97	1	96
GMOY009473	155	5	150
GMOY009474	147	6	141
GMOY013231	0	0	0
GMOY012193	0	0	0
GMOY009475	2	0	2
GMOY009476	434	14	420
GMOY009477	14	0	14
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	2	2	0
GMOY009481	3	3	0
GMOY009482	0	0	0
GMOY009483	1212	33	1179
GMOY009484	372	98	364
GMOY009485	0	3	87
GMOY009486	162	6	156
GMOY009487	337	16	321
GMOY009488	37	1	36
GMOY009489	486	14	472
GMOY009490	451	8	446
GMOY009491	643	32	614
GMOY009492	293	8	285
GMOY009493	2050	75	1975
GMOY009494	33	0	33
GMOY009495	46	26	20
GMOY009496	5	2	4
GMOY012194	4	2	3
GMOY009497	114	3	111
GMOY009498	163	4	165
GMOY009499	111	8	109
GMOY009500	272	126	277
GMOY012991	106	36	201
GMOY009501	166	9	157
GMOY009502	1318	50	1268
GMOY009503	190	20	179
GMOY009504	341	18	332
GMOY009505	462	20	442
GMOY009506	12	0	12
GMOY009507	152	5	150
GMOY009508	0	1	2
GMOY009509	844	10	834
GMOY009510	424	9	415
GMOY009511	159	8	151
GMOY009512	11	0	11
GMOY009513	4	0	4
GMOY009514	0	0	0
GMOY009515	57	88	54
GMOY009516	0	0	85
GMOY012992	141	6	135
GMOY009517	268	13	255
GMOY009518	130	4	126
GMOY009519	313	5	308
GMOY009520	199	1	198
GMOY009521	178	3	175
GMOY009522	1429	55	1374
GMOY009523	83	10	73
