N_unmapped	787818	787818	787818
N_multimapping	569655	569655	569655
N_noFeature	3767645	10666551	4014821
N_ambiguous	603255	6754	34712
GMOY005425	0	0	0
GMOY005426	1261	14	1247
GMOY005427	2	0	2
GMOY005428	115	3	112
GMOY005430	364	12	352
GMOY013236	126	43	83
GMOY012806	0	0	0
GMOY013263	252	5	247
GMOY005432	5180	134	5046
GMOY006719	6656	163	6493
GMOY006720	158	4	154
GMOY006721	0	0	0
GMOY006722	121	4	117
GMOY006723	101	1	100
GMOY005509	299	4	295
GMOY005510	0	0	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	881	90	791
GMOY002404	6	1	5
GMOY002405	665	16	649
GMOY006302	239	4	235
GMOY012847	0	0	0
GMOY006303	481	64	417
GMOY012701	0	0	0
GMOY007077	5	0	29
GMOY007078	5638	93	5570
GMOY007079	150	15	135
GMOY007080	59	1	58
GMOY007081	853	16	838
GMOY007082	57	7	50
GMOY007083	227	22	277
GMOY007084	5	52	25
GMOY007085	7100	107	6993
GMOY008638	963	34	929
GMOY008639	1532	26	1506
GMOY012739	0	0	0
GMOY008977	118	0	118
GMOY007065	117	8	178
GMOY007066	11	74	6
GMOY003957	580	13	567
GMOY003958	987	396	591
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	501	9	492
GMOY008112	1202	21	1181
GMOY008113	508	7	501
GMOY007064	380	6	374
GMOY001070	557	14	543
GMOY001071	434	8	428
GMOY001072	55	6	51
GMOY001073	504	17	487
GMOY001074	339	7	332
GMOY001075	249	11	240
GMOY001076	290	20	272
GMOY001077	243	9	234
GMOY001078	101	12	97
GMOY001079	1063	30	1075
GMOY001080	0	24	10
GMOY001081	210	2	208
GMOY001082	136	1	135
GMOY001083	259	3	256
GMOY009909	532	16	516
GMOY009254	238	10	228
GMOY009255	93	1	92
GMOY009256	719	9	778
GMOY009257	1219	92	1267
GMOY012191	0	17	4
GMOY012192	0	50	0
GMOY009258	393	30	363
GMOY009259	207	2	205
GMOY009260	1	1	0
GMOY009440	18	0	18
GMOY009441	0	0	0
GMOY009442	1841	50	1791
GMOY009443	2507	50	2457
GMOY009444	0	0	0
GMOY009445	6	0	6
GMOY009446	608	10	598
GMOY009447	32	3	29
GMOY009448	656	9	647
GMOY009449	0	246	1
GMOY009450	108	2	353
GMOY009451	1686	40	1646
GMOY009452	295	7	288
GMOY009453	5	0	5
GMOY009454	687	10	677
GMOY009455	166	4	162
GMOY009456	32	2	30
GMOY009457	866	10	856
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	5	1	4
GMOY009459	8	0	8
GMOY009460	270	45	225
GMOY009461	586	8	578
GMOY009462	274	3	271
GMOY009463	356	345	11
GMOY009464	54	0	54
GMOY009465	190	5	185
GMOY009466	1	1	0
GMOY009467	82	235	59
GMOY009468	0	2	210
GMOY009469	137	2	135
GMOY009470	968	22	946
GMOY009471	46	1	45
GMOY009472	93	1	92
GMOY009473	163	3	160
GMOY009474	101	6	95
GMOY013231	4	0	4
GMOY012193	0	0	0
GMOY009475	24	1	23
GMOY009476	614	21	593
GMOY009477	29	0	29
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	488	6	482
GMOY009484	564	105	554
GMOY009485	0	1	94
GMOY009486	204	2	202
GMOY009487	185	2	183
GMOY009488	42	2	40
GMOY009489	652	4	648
GMOY009490	340	6	334
GMOY009491	1353	20	1333
GMOY009492	453	8	445
GMOY009493	713	22	691
GMOY009494	53	4	49
GMOY009495	104	77	27
GMOY009496	15	6	14
GMOY012194	2	3	4
GMOY009497	251	12	239
GMOY009498	199	10	193
GMOY009499	148	7	146
GMOY009500	335	148	324
GMOY012991	173	25	284
GMOY009501	163	6	157
GMOY009502	2015	49	1966
GMOY009503	238	10	237
GMOY009504	344	24	329
GMOY009505	1814	21	1793
GMOY009506	34	4	30
GMOY009507	149	0	149
GMOY009508	0	0	0
GMOY009509	1104	18	1086
GMOY009510	517	10	508
GMOY009511	220	4	216
GMOY009512	4	0	4
GMOY009513	2	1	1
GMOY009514	6	6	0
GMOY009515	246	86	243
GMOY009516	0	1	82
GMOY012992	212	5	207
GMOY009517	477	8	469
GMOY009518	410	10	400
GMOY009519	432	11	421
GMOY009520	254	4	251
GMOY009521	262	4	258
GMOY009522	1205	23	1182
GMOY009523	113	12	101
GMOY009524	0	0	0
GMOY009525	36	3	33
GMOY009526	0	0	0
GMOY009527	250	4	246
GMOY009528	190	145	179
GMOY009529	0	2	132
GMOY009531	146	8	138
GMOY009532	9	4	5
GMOY009530	338	1	337
GMOY009533	61	1	60
GMOY009534	1860	46	1814
GMOY009535	651	13	638
GMOY009536	688	22	666
GMOY009537	210	4	206
GMOY009538	0	0	0
GMOY009539	6464	290	6174
GMOY009540	483	48	435
GMOY009541	1103	27	1076
GMOY009542	0	0	0
GMOY009543	176	2	174
GMOY009544	50	0	50
GMOY009545	0	0	0
GMOY009546	358	12	346
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	124	3	121
GMOY009550	2	0	2
GMOY009551	0	0	0
GMOY009552	2	0	2
GMOY009553	13	0	13
GMOY009554	201	165	36
GMOY009555	316	156	160
GMOY009556	391	0	391
GMOY009557	23	0	23
GMOY009558	340	7	333
GMOY009559	1	0	1
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	1	0	1
GMOY009563	6	0	6
GMOY009564	3	0	3
GMOY009565	22	0	22
GMOY009566	119	0	119
GMOY009567	969	22	947
GMOY009568	421	24	397
GMOY009570	1262	29	1234
GMOY009569	556	35	522
GMOY009571	124	2	122
GMOY009572	57	4	53
GMOY009573	8	2	6
GMOY009574	1853	42	1811
GMOY009575	2122	33	2089
GMOY009576	128	2	126
GMOY009577	9	0	9
GMOY009579	108	48	65
GMOY009578	78	10	73
GMOY009580	882	21	861
GMOY009581	386	7	379
GMOY009582	138	4	134
GMOY009583	1979	46	1933
GMOY009584	1255	21	1234
GMOY009585	616	4	612
GMOY009586	2	0	2
GMOY009587	4	2	2
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	176	1	175
GMOY009591	2167	398	2032
GMOY009592	0	7	256
GMOY009593	546	11	535
GMOY009594	6	1	5
GMOY009595	1353	25	1328
GMOY009596	567	18	549
GMOY009597	1195	23	1172
GMOY009598	499	10	489
GMOY009599	664	15	649
GMOY009600	13	9	4
GMOY009601	534	1534	448
GMOY009602	961	38	2372
GMOY009603	1086	21	1066
GMOY009604	21	2	19
GMOY009605	0	0	0
GMOY009606	645	4	642
GMOY009607	722	13	709
GMOY009608	302	6	296
GMOY009609	417	5	412
GMOY009610	22	16	6
GMOY009611	125	2	123
GMOY009612	91	2	89
GMOY009613	31	1	30
GMOY009614	142	4	138
GMOY009615	1261	23	1238
GMOY009616	66	43	107
GMOY009617	13	48	54
GMOY009618	224	1	223
GMOY009619	0	0	0
GMOY009620	0	0	0
GMOY009621	0	0	0
GMOY009622	0	0	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	409	11	494
GMOY009627	573	211	590
GMOY009628	2137	137	2003
GMOY009629	10	6	4
GMOY009630	6	50	2
GMOY009631	110	2	108
GMOY009632	15	10	5
GMOY009633	849	35	820
GMOY009634	451	276	189
GMOY009635	113	114	6
GMOY009636	59	41	19
GMOY009637	670	197	661
GMOY009638	0	0	188
GMOY009639	0	273	686
GMOY009640	0	686	273
GMOY009641	145	3	142
GMOY009642	0	109	177
GMOY009643	0	177	109
GMOY009644	116	1	115
GMOY009645	573	13	560
GMOY009646	123	3	120
GMOY009647	2190	35	2155
GMOY009648	314	4	310
GMOY009649	259	0	259
GMOY009650	1	1	0
GMOY009651	1007	14	993
GMOY009652	18	18	0
GMOY013227	0	0	0
GMOY009653	219	2	217
GMOY009654	0	0	0
GMOY009655	8	0	8
GMOY009656	7	4	3
GMOY009657	321	69	252
GMOY013224	0	0	0
GMOY009659	1069	17	1052
GMOY009660	439	33	406
GMOY009658	325	15	312
GMOY009661	31	1	32
GMOY009662	662	4	658
GMOY009663	394	1	393
GMOY009664	8	0	8
GMOY009665	113	0	113
GMOY009666	342	252	1888
GMOY009667	0	2	129
GMOY009668	288	1585	369
GMOY009669	1303	19	1285
GMOY009670	55	1	54
GMOY009671	3	0	3
GMOY009672	455	12	443
GMOY009673	5	5	0
GMOY009674	207	6	201
GMOY009675	389	6	383
GMOY012993	0	0	0
GMOY009676	449	8	441
GMOY009677	98	9	89
GMOY009678	248	9	239
GMOY009679	246	8	238
GMOY009680	659	21	638
GMOY009681	82	2	80
GMOY009682	257	7	250
GMOY009683	499	10	495
GMOY009684	123	15	114
GMOY009685	502	12	490
GMOY009686	535	8	527
GMOY009687	432	9	427
GMOY009688	27	25	6
GMOY009689	215	115	101
GMOY009690	276	6	271
