N_unmapped	573526	573526	573526
N_multimapping	522549	522549	522549
N_noFeature	3406844	9858255	3563722
N_ambiguous	538948	6201	30384
GMOY005425	0	0	0
GMOY005426	2139	14	2125
GMOY005427	5	0	5
GMOY005428	151	2	149
GMOY005430	348	0	348
GMOY013236	171	99	72
GMOY012806	0	0	0
GMOY013263	266	7	259
GMOY005432	3892	58	3834
GMOY006719	7391	135	7257
GMOY006720	160	0	161
GMOY006721	0	0	0
GMOY006722	57	1	56
GMOY006723	92	4	88
GMOY005509	318	5	313
GMOY005510	2	2	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1436	116	1320
GMOY002404	4	0	4
GMOY002405	572	10	562
GMOY006302	231	3	228
GMOY012847	0	0	0
GMOY006303	392	13	379
GMOY012701	0	0	0
GMOY007077	2	100	4
GMOY007078	5891	23	5970
GMOY007079	48	16	32
GMOY007080	67	0	67
GMOY007081	698	3	695
GMOY007082	58	1	57
GMOY007083	182	18	201
GMOY007084	12	25	24
GMOY007085	8545	71	8474
GMOY008638	870	9	861
GMOY008639	1250	12	1238
GMOY012739	0	0	0
GMOY008977	116	0	116
GMOY007065	92	1	159
GMOY007066	6	74	0
GMOY003957	696	10	686
GMOY003958	902	366	536
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	460	8	452
GMOY008112	1033	13	1020
GMOY008113	423	4	419
GMOY007064	16	0	16
GMOY001070	618	3	615
GMOY001071	461	15	449
GMOY001072	57	7	53
GMOY001073	758	5	753
GMOY001074	270	3	267
GMOY001075	207	5	205
GMOY001076	241	15	229
GMOY001077	239	9	230
GMOY001078	101	19	85
GMOY001079	1028	16	1050
GMOY001080	0	32	3
GMOY001081	222	0	222
GMOY001082	111	2	109
GMOY001083	347	1	346
GMOY009909	312	2	310
GMOY009254	239	2	237
GMOY009255	114	1	113
GMOY009256	616	9	682
GMOY009257	1050	87	1132
GMOY012191	0	10	0
GMOY012192	0	82	0
GMOY009258	258	8	250
GMOY009259	293	1	292
GMOY009260	1	1	0
GMOY009440	13	0	13
GMOY009441	0	0	0
GMOY009442	1593	20	1573
GMOY009443	2800	31	2769
GMOY009444	0	0	0
GMOY009445	3	0	3
GMOY009446	700	4	696
GMOY009447	21	2	19
GMOY009448	680	4	676
GMOY009449	0	175	0
GMOY009450	197	5	367
GMOY009451	1728	25	1704
GMOY009452	324	7	318
GMOY009453	1	0	1
GMOY009454	777	7	770
GMOY009455	117	1	116
GMOY009456	21	1	20
GMOY009457	724	6	718
GMOY012754	1	1	0
GMOY012866	0	0	0
GMOY009458	7	2	5
GMOY009459	4	0	4
GMOY009460	240	35	205
GMOY009461	623	5	618
GMOY009462	238	5	233
GMOY009463	410	397	13
GMOY009464	62	2	60
GMOY009465	178	1	177
GMOY009466	8	0	8
GMOY009467	62	222	39
GMOY009468	0	2	196
GMOY009469	123	2	121
GMOY009470	993	8	985
GMOY009471	37	0	37
GMOY009472	93	0	93
GMOY009473	99	1	98
GMOY009474	90	0	90
GMOY013231	0	0	0
GMOY012193	0	0	0
GMOY009475	7	0	7
GMOY009476	736	11	725
GMOY009477	41	1	40
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	2	2	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	614	8	606
GMOY009484	427	63	425
GMOY009485	0	4	57
GMOY009486	145	0	145
GMOY009487	135	0	135
GMOY009488	46	3	43
GMOY009489	510	2	508
GMOY009490	255	2	258
GMOY009491	1569	14	1560
GMOY009492	382	6	376
GMOY009493	468	9	459
GMOY009494	35	7	28
GMOY009495	87	46	41
GMOY009496	11	3	12
GMOY012194	2	3	3
GMOY009497	229	10	219
GMOY009498	161	6	164
GMOY009499	110	9	111
GMOY009500	253	115	258
GMOY012991	113	23	209
GMOY009501	115	5	110
GMOY009502	1768	22	1746
GMOY009503	130	9	130
GMOY009504	288	12	285
GMOY009505	5442	26	5416
GMOY009506	38	0	38
GMOY009507	139	4	136
GMOY009508	0	1	0
GMOY009509	889	7	882
GMOY009510	333	1	332
GMOY009511	195	5	190
GMOY009512	2	0	2
GMOY009513	2	1	1
GMOY009514	1	1	0
GMOY009515	95	77	96
GMOY009516	0	1	77
GMOY012992	174	3	171
GMOY009517	357	7	350
GMOY009518	210	3	207
GMOY009519	293	4	289
GMOY009520	203	1	202
GMOY009521	203	1	202
GMOY009522	1339	11	1328
GMOY009523	79	10	69
GMOY009524	0	0	0
GMOY009525	2	0	2
GMOY009526	0	0	0
GMOY009527	291	6	285
GMOY009528	215	158	208
GMOY009529	0	1	150
GMOY009531	74	17	57
GMOY009532	4	3	1
GMOY009530	321	2	319
GMOY009533	52	1	51
GMOY009534	2254	39	2215
GMOY009535	447	3	444
GMOY009536	750	22	728
GMOY009537	215	1	214
GMOY009538	0	0	0
GMOY009539	11358	416	10942
GMOY009540	1002	57	945
GMOY009541	2681	37	2644
GMOY009542	0	0	0
GMOY009543	91	2	89
GMOY009544	63	0	63
GMOY009545	0	0	0
GMOY009546	439	4	435
GMOY009547	2	0	2
GMOY009548	0	0	0
GMOY009549	143	10	133
GMOY009550	8	0	8
GMOY009551	1	0	1
GMOY009552	0	0	0
GMOY009553	10	0	10
GMOY009554	237	182	55
GMOY009555	304	131	173
GMOY009556	330	3	327
GMOY009557	10	1	9
GMOY009558	251	5	246
GMOY009559	2	0	2
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	0	0	0
GMOY009563	5	0	5
GMOY009564	2	0	2
GMOY009565	20	0	20
GMOY009566	148	1	147
GMOY009567	891	11	880
GMOY009568	414	9	405
GMOY009570	1081	14	1074
GMOY009569	467	32	442
GMOY009571	56	0	56
GMOY009572	27	4	23
GMOY009573	4	1	3
GMOY009574	1522	24	1498
GMOY009575	1752	15	1737
GMOY009576	98	0	98
GMOY009577	6	0	6
GMOY009579	76	15	61
GMOY009578	51	12	39
GMOY009580	745	4	741
GMOY009581	289	1	288
GMOY009582	137	1	136
GMOY009583	1590	13	1577
GMOY009584	907	11	896
GMOY009585	544	7	537
GMOY009586	0	0	0
GMOY009587	3	0	3
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	128	3	125
GMOY009591	1760	270	1687
GMOY009592	2	6	193
GMOY009593	461	3	458
GMOY009594	4	0	4
GMOY009595	1047	7	1040
GMOY009596	444	12	432
GMOY009597	1151	12	1139
GMOY009598	417	6	411
GMOY009599	651	26	625
GMOY009600	15	7	8
GMOY009601	380	1502	296
GMOY009602	854	18	2254
GMOY009603	1046	5	1041
GMOY009604	11	3	8
GMOY009605	1	0	1
GMOY009606	1414	1	1413
GMOY009607	462	3	459
GMOY009608	355	3	352
GMOY009609	354	5	349
GMOY009610	26	23	3
