N_unmapped	638501	638501	638501
N_multimapping	466869	466869	466869
N_noFeature	3228238	9883286	3530723
N_ambiguous	607680	7571	33099
GMOY005425	0	0	0
GMOY005426	2264	46	2218
GMOY005427	0	0	0
GMOY005428	192	4	188
GMOY005430	356	9	347
GMOY013236	161	64	97
GMOY012806	1	1	0
GMOY013263	240	5	235
GMOY005432	6560	248	6312
GMOY006719	7658	308	7350
GMOY006720	147	4	143
GMOY006721	0	0	0
GMOY006722	73	4	69
GMOY006723	82	1	81
GMOY005509	243	5	238
GMOY005510	2	2	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1121	137	984
GMOY002404	2	1	1
GMOY002405	590	21	569
GMOY006302	142	4	138
GMOY012847	0	0	0
GMOY006303	488	89	399
GMOY012701	0	0	0
GMOY007077	9	1	29
GMOY007078	4440	95	4366
GMOY007079	132	6	126
GMOY007080	63	1	62
GMOY007081	693	20	673
GMOY007082	35	2	33
GMOY007083	194	28	230
GMOY007084	8	44	28
GMOY007085	6668	153	6515
GMOY008638	689	28	661
GMOY008639	1626	34	1592
GMOY012739	1	0	1
GMOY008977	60	1	59
GMOY007065	66	3	119
GMOY007066	7	62	1
GMOY003957	373	17	356
GMOY003958	1204	339	865
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	320	17	303
GMOY008112	1253	25	1228
GMOY008113	478	12	466
GMOY007064	967	19	948
GMOY001070	399	8	391
GMOY001071	360	13	350
GMOY001072	43	5	41
GMOY001073	223	6	217
GMOY001074	304	12	292
GMOY001075	197	7	192
GMOY001076	236	17	222
GMOY001077	364	21	345
GMOY001078	115	21	102
GMOY001079	1125	41	1127
GMOY001080	1	34	5
GMOY001081	186	12	174
GMOY001082	77	3	74
GMOY001083	247	9	238
GMOY009909	322	10	312
GMOY009254	196	6	190
GMOY009255	73	4	69
GMOY009256	673	16	715
GMOY009257	1346	84	1408
GMOY012191	0	36	1
GMOY012192	0	49	0
GMOY009258	248	15	233
GMOY009259	184	3	181
GMOY009260	1	1	0
GMOY009440	22	0	22
GMOY009441	0	0	0
GMOY009442	1677	73	1604
GMOY009443	2383	85	2298
GMOY009444	0	0	0
GMOY009445	5	1	4
GMOY009446	510	16	494
GMOY009447	18	4	14
GMOY009448	453	11	442
GMOY009449	0	221	3
GMOY009450	139	7	356
GMOY009451	1855	59	1796
GMOY009452	285	8	277
GMOY009453	3	1	2
GMOY009454	635	26	609
GMOY009455	121	4	117
GMOY009456	17	0	17
GMOY009457	701	24	677
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	1	0	1
GMOY009459	10	0	10
GMOY009460	257	25	232
GMOY009461	473	17	456
GMOY009462	217	7	210
GMOY009463	374	357	17
GMOY009464	62	0	62
GMOY009465	149	6	143
GMOY009466	6	0	6
GMOY009467	73	251	48
GMOY009468	0	3	223
GMOY009469	125	5	120
GMOY009470	968	24	944
GMOY009471	31	1	30
GMOY009472	88	4	84
GMOY009473	132	2	130
GMOY009474	98	1	97
GMOY013231	4	0	4
GMOY012193	4	0	4
GMOY009475	12	0	12
GMOY009476	507	20	487
GMOY009477	21	1	20
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	1	0	1
GMOY009483	395	19	376
GMOY009484	576	92	565
GMOY009485	0	4	77
GMOY009486	150	7	143
GMOY009487	163	4	159
GMOY009488	55	0	55
GMOY009489	561	17	544
