N_unmapped	451358	451358	451358
N_multimapping	333227	333227	333227
N_noFeature	2087011	7848046	2315373
N_ambiguous	436929	4541	29481
GMOY005425	57	5	52
GMOY005426	932	22	910
GMOY005427	2	0	2
GMOY005428	1331	35	1296
GMOY005430	318	10	308
GMOY013236	131	65	66
GMOY012806	0	0	0
GMOY013263	220	7	213
GMOY005432	3539	107	3432
GMOY006719	6624	250	6374
GMOY006720	143	1	142
GMOY006721	0	0	0
GMOY006722	42	0	42
GMOY006723	67	1	66
GMOY005509	384	8	376
GMOY005510	1	1	0
GMOY004568	1	0	1
GMOY004569	0	0	0
GMOY002403	648	144	504
GMOY002404	1	0	1
GMOY002405	600	17	583
GMOY006302	206	9	197
GMOY012847	0	0	0
GMOY006303	334	16	318
GMOY012701	0	0	0
GMOY007077	0	25	3
GMOY007078	1918	32	1914
GMOY007079	36	2	34
GMOY007080	34	1	33
GMOY007081	514	13	501
GMOY007082	29	0	29
GMOY007083	175	16	201
GMOY007084	10	31	21
GMOY007085	11653	259	11394
GMOY008638	728	24	704
GMOY008639	1029	37	992
GMOY012739	1	0	1
GMOY008977	105	5	100
GMOY007065	78	5	127
GMOY007066	3	53	4
GMOY003957	29	0	29
GMOY003958	347	94	253
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	179	6	173
GMOY008112	852	20	832
GMOY008113	377	5	372
GMOY007064	337	8	329
GMOY001070	385	11	374
GMOY001071	228	7	221
GMOY001072	28	2	26
GMOY001073	359	11	348
GMOY001074	214	6	208
GMOY001075	134	2	134
GMOY001076	201	10	194
GMOY001077	169	11	158
GMOY001078	41	5	37
GMOY001079	763	28	765
GMOY001080	1	24	7
GMOY001081	157	4	153
GMOY001082	78	0	78
GMOY001083	190	3	187
GMOY009909	91	5	86
GMOY009254	227	4	223
GMOY009255	90	1	89
GMOY009256	457	11	505
GMOY009257	637	78	655
GMOY012191	0	10	0
GMOY012192	0	27	0
GMOY009258	522	17	505
GMOY009259	169	7	162
GMOY009260	0	0	0
GMOY009440	17	0	17
GMOY009441	0	0	0
GMOY009442	1457	41	1416
GMOY009443	2850	118	2732
GMOY009444	1	1	0
GMOY009445	5	0	5
GMOY009446	490	8	482
GMOY009447	17	1	16
GMOY009448	408	14	394
GMOY009449	0	150	3
GMOY009450	39	5	187
GMOY009451	916	29	887
GMOY009452	188	5	183
GMOY009453	172	1	171
GMOY009454	506	10	496
GMOY009455	105	2	103
GMOY009456	26	0	26
GMOY009457	608	23	585
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	6	0	6
GMOY009459	6	0	6
GMOY009460	199	29	170
GMOY009461	475	18	457
GMOY009462	168	6	162
GMOY009463	223	209	14
GMOY009464	58	2	56
GMOY009465	108	7	101
GMOY009466	3	0	3
GMOY009467	52	168	46
GMOY009468	0	9	153
GMOY009469	87	2	85
GMOY009470	611	22	589
GMOY009471	36	0	36
GMOY009472	76	1	75
GMOY009473	119	8	111
GMOY009474	56	1	55
GMOY013231	2	0	2
GMOY012193	0	0	0
GMOY009475	9	0	9
GMOY009476	475	17	458
GMOY009477	15	1	14
GMOY009478	1	0	1
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	1084	37	1047
GMOY009484	291	79	282
GMOY009485	0	3	67
GMOY009486	162	7	155
GMOY009487	297	4	293
GMOY009488	35	1	34
GMOY009489	448	8	440
GMOY009490	239	4	235
GMOY009491	639	20	619
GMOY009492	195	6	189
GMOY009493	1911	61	1850
GMOY009494	12	3	9
GMOY009495	46	30	16
GMOY009496	5	3	6
GMOY012194	2	2	4
GMOY009497	117	7	110
GMOY009498	101	2	103
GMOY009499	80	7	77
GMOY009500	198	91	211
GMOY012991	102	29	177
GMOY009501	137	6	131
GMOY009502	1273	60	1213
GMOY009503	124	8	117
GMOY009504	262	11	252
GMOY009505	680	20	660
GMOY009506	19	0	19
GMOY009507	109	5	104
GMOY009508	0	0	0
GMOY009509	758	17	741
GMOY009510	322	2	320
GMOY009511	130	4	126
GMOY009512	3	1	2
GMOY009513	0	0	0
GMOY009514	0	0	0
GMOY009515	55	47	54
GMOY009516	0	1	45
GMOY012992	135	4	131
GMOY009517	250	4	246
GMOY009518	115	3	112
GMOY009519	238	7	231
GMOY009520	134	4	130
GMOY009521	109	4	105
GMOY009522	993	28	965
GMOY009523	63	9	54
GMOY009524	0	0	0
GMOY009525	722	26	696
GMOY009526	3	0	3
GMOY009527	131	3	128
GMOY009528	152	42	146
GMOY009529	0	2	34
GMOY009531	218	16	202
GMOY009532	22	1	21
GMOY009530	273	2	271
GMOY009533	22	0	22
GMOY009534	582	26	556
GMOY009535	477	11	466
GMOY009536	616	21	595
GMOY009537	165	4	161
GMOY009538	0	0	0
GMOY009539	1106	74	1032
GMOY009540	334	16	318
GMOY009541	817	27	790
GMOY009542	0	0	0
GMOY009543	360	9	351
GMOY009544	57	1	56
GMOY009545	0	0	0
GMOY009546	270	6	264
GMOY009547	0	0	0
GMOY009548	2	0	2
GMOY009549	67	1	66
GMOY009550	5	0	5
GMOY009551	0	0	0
GMOY009552	2	0	2
GMOY009553	10	0	10
GMOY009554	120	96	24
GMOY009555	237	98	139
GMOY009556	317	2	315
GMOY009557	12	0	12
GMOY009558	286	11	275
GMOY009559	1	0	1
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	1	0	1
GMOY009563	3	0	3
GMOY009564	2	0	2
GMOY009565	20	0	20
GMOY009566	83	5	78
GMOY009567	612	28	584
GMOY009568	310	8	302
GMOY009570	794	27	768
GMOY009569	374	19	356
GMOY009571	517	12	505
GMOY009572	1169	25	1144
GMOY009573	2	2	0
GMOY009574	1081	42	1039
GMOY009575	1736	41	1695
GMOY009576	77	1	76
GMOY009577	10	0	10
GMOY009579	60	19	41
GMOY009578	56	10	47
GMOY009580	751	21	730
GMOY009581	227	4	225
GMOY009582	60	5	55
GMOY009583	1527	59	1468
GMOY009584	733	20	714
GMOY009585	388	9	379
GMOY009586	2	0	2
GMOY009587	1	1	0
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	100	1	99
GMOY009591	1365	260	1233
GMOY009592	1	4	125
GMOY009593	299	9	290
GMOY009594	4	0	4
GMOY009595	1055	23	1032
GMOY009596	577	15	562
GMOY009597	460	13	447
GMOY009598	396	9	387
GMOY009599	423	15	408
GMOY009600	2	0	2
GMOY009601	235	1203	204
GMOY009602	725	49	1848
GMOY009603	684	28	656
GMOY009604	18	0	18
GMOY009605	0	0	0
GMOY009606	351	7	344
GMOY009607	590	9	581
GMOY009608	168	7	161
GMOY009609	348	8	340
GMOY009610	14	11	3
GMOY009611	88	0	88
GMOY009612	66	2	64
GMOY009613	19	0	19
GMOY009614	85	4	81
GMOY009615	799	15	784
GMOY009616	26	38	41
GMOY009617	12	29	47
GMOY009618	176	5	171
GMOY009619	4	0	4
GMOY009620	0	0	0
GMOY009621	2	0	3
GMOY009622	0	1	0
GMOY009623	0	0	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	336	12	410
GMOY009627	343	190	330
GMOY009628	1520	131	1393
GMOY009629	1	0	1
GMOY009630	7	20	10
GMOY009631	117	5	112
GMOY009632	12	10	3
GMOY009633	459	14	446
GMOY009634	219	127	94
GMOY009635	48	48	2
GMOY009636	20	15	5
GMOY009637	478	121	474
GMOY009638	0	3	114
GMOY009639	0	219	630
GMOY009640	0	630	219
GMOY009641	80	2	78
GMOY009642	0	36	87
GMOY009643	0	87	36
GMOY009644	257	6	251
GMOY009645	392	5	387
GMOY009646	107	0	107
GMOY009647	1018	26	992
GMOY009648	170	5	165
GMOY009649	161	1	160
GMOY009650	16	0	16
GMOY009651	662	13	649
GMOY009652	7	7	0
GMOY013227	0	0	0
GMOY009653	109	3	106
GMOY009654	0	0	0
GMOY009655	1	0	1
GMOY009656	1	0	1
GMOY009657	174	35	139
GMOY013224	0	0	0
GMOY009659	756	17	740
GMOY009660	329	14	315
GMOY009658	265	13	255
GMOY009661	14	1	15
GMOY009662	493	11	482
GMOY009663	286	5	281
GMOY009664	3	0	3
GMOY009665	113	4	109
GMOY009666	277	146	1077
GMOY009667	0	1	72
GMOY009668	225	838	260
GMOY009669	887	14	873
GMOY009670	39	1	38
GMOY009671	2	0	2
GMOY009672	221	6	215
GMOY009673	5	2	3
GMOY009674	107	5	102
GMOY009675	301	5	296
GMOY012993	0	0	0
GMOY009676	348	10	338
GMOY009677	63	1	62
GMOY009678	152	4	148
GMOY009679	204	11	193
GMOY009680	465	11	454
GMOY009681	52	4	48
GMOY009682	135	3	132
GMOY009683	371	14	363
GMOY009684	99	14	91
GMOY009685	900	30	870
GMOY009686	438	13	425
GMOY009687	144	4	140
GMOY009688	21	7	14
GMOY009689	121	39	82
GMOY009690	175	8	167
GMOY009692	335	14	321
GMOY009691	106	1	105
GMOY009693	198	6	192
GMOY009694	30	1	29
GMOY009695	118	0	118
GMOY009696	13	45	87
GMOY009697	21	102	37
GMOY009698	2213	46	2168
GMOY009699	162	8	154
GMOY009700	244	15	229
GMOY009701	353	13	340
GMOY012171	25	0	25
GMOY009702	126	6	120
GMOY009703	430	377	420
GMOY009704	112	9	470
GMOY009705	127	1	126
GMOY009706	0	0	0
GMOY009707	476	12	464
GMOY009708	161	3	158
GMOY009709	286	16	270
GMOY009710	165	6	159
GMOY009711	2	1	1
GMOY009712	547	19	528
GMOY009713	709	20	689
GMOY009714	4623	116	4507
GMOY008544	0	0	0
GMOY008545	0	0	0
GMOY013203	3	1	2
GMOY013200	0	0	0
GMOY008546	403	7	396
GMOY008547	23	22	1
GMOY008548	64	3	143
GMOY008549	13	94	1
GMOY008550	0	0	8
GMOY008551	39	30	115
GMOY008552	243	156	220
GMOY008553	394	17	412
GMOY012571	0	0	0
GMOY008554	382	11	371
GMOY012794	0	0	0
GMOY008555	403	17	386
GMOY008556	14	13	1
GMOY008557	0	0	0
GMOY008558	0	0	0
GMOY008559	0	0	0
GMOY008560	0	0	0
GMOY008561	335	8	327
GMOY012107	31	3	28
GMOY008562	49	1	48
GMOY008563	318	237	295
GMOY008564	0	3	211
GMOY008565	1109	53	1056
GMOY008566	180	23	157
GMOY008567	81	3	78
GMOY008568	1070	38	1032
GMOY007368	142	3	139
GMOY004225	0	0	0
GMOY004226	4	7	0
GMOY004227	205	8	200
GMOY004228	16924	414	16510
GMOY004229	317	6	311
GMOY004230	1	0	1
GMOY004231	144	20	124
GMOY004232	336	5	331
GMOY004233	266	9	257
GMOY006577	4	4	0
GMOY008479	1	0	1
GMOY008480	12	0	12
GMOY008481	0	0	0
GMOY005241	33	31	2
GMOY005242	6512	88	6424
GMOY005243	53	252	34
GMOY005244	0	26	206
GMOY005245	34	5	29
GMOY005246	317	8	309
GMOY009735	0	0	0
GMOY005454	0	0	0
GMOY005455	139	2	137
GMOY005456	98	4	94
GMOY005457	94	3	91
GMOY005458	165	2	163
GMOY005459	100	2	98
GMOY008187	0	0	0
GMOY008188	0	0	0
GMOY002233	20	1	19
GMOY002234	51	0	51
GMOY001151	8	0	8
GMOY001152	296	7	289
GMOY001153	5	0	5
GMOY001154	417	12	405
GMOY001750	369	13	356
GMOY003018	1	0	1
GMOY002490	170	2	168
GMOY013309	1536	36	1500
GMOY002491	2	0	2
GMOY002492	1936	61	1875
GMOY008426	96	1	95
GMOY002183	570	20	550
GMOY002184	122	5	117
GMOY002185	242	13	229
GMOY002186	160	7	153
GMOY002187	251	3	248
GMOY012156	77	152	447
GMOY002188	2195	482	2235
GMOY002189	651	23	628
GMOY002190	0	0	0
GMOY003611	393	16	377
GMOY003612	89	0	89
GMOY003613	627	27	600
GMOY003614	52	0	52
GMOY003615	42	7	35
GMOY003616	1414	54	1360
GMOY007598	12	0	12
GMOY007599	59	4	55
GMOY000230	3	2	1
GMOY000231	1	1	0
GMOY007627	144	2	142
GMOY004869	0	0	0
GMOY004870	0	0	0
GMOY004871	0	0	0
GMOY001630	8	0	8
GMOY000667	10	0	10
GMOY006387	1	0	1
GMOY008445	702	28	674
GMOY008446	75	99	201
GMOY008447	0	127	98
GMOY008448	271	106	339
GMOY008449	0	73	101
GMOY008450	74	0	74
GMOY005346	939	16	923
GMOY006472	0	3	112
GMOY006473	77	116	76
GMOY006474	1637	48	1589
GMOY006475	2	2	0
GMOY012758	0	0	0
GMOY012671	0	0	0
GMOY012950	0	0	0
GMOY012398	0	0	0
GMOY004594	0	0	0
GMOY012887	0	0	0
GMOY012797	0	0	0
GMOY002360	147	1	146
GMOY002361	44	1	43
GMOY002362	140	3	137
GMOY002363	22	1	21
GMOY002364	113	1	112
GMOY002365	3	0	3
GMOY008272	605	10	595
GMOY008273	206	5	201
GMOY008274	1066	26	1040
GMOY004955	3	0	3
GMOY004956	138	7	131
GMOY004957	2369	68	2301
GMOY012504	0	0	0
GMOY001754	105	3	102
GMOY001755	58	2	56
GMOY001756	372	7	365
GMOY001757	159	2	157
GMOY001758	365	32	333
GMOY001759	34	3	31
GMOY012163	28	0	28
GMOY012148	11	2	9
GMOY001760	10	1	9
GMOY001761	0	0	0
GMOY006456	1143	58	1085
GMOY006457	137	3	134
GMOY006458	172	81	91
GMOY006618	86	0	86
GMOY006619	4747	147	4600
GMOY006620	1	0	1
GMOY001922	0	129	3
GMOY001923	12	1	11
GMOY001924	0	3	129
GMOY001925	344	96	248
GMOY001926	66	2	64
GMOY012195	0	0	0
GMOY001927	329	10	319
GMOY006878	193	8	185
GMOY006879	2	0	2
GMOY006880	552	328	801
GMOY006881	22	356	243
GMOY006882	4	0	4
GMOY006883	181	4	177
GMOY006884	1378	51	1327
GMOY006885	116	4	112
GMOY006886	150	0	150
GMOY009182	0	0	0
GMOY009201	17	0	17
GMOY004979	463	7	456
GMOY008854	78	1	77
GMOY008855	8	0	8
GMOY008856	471	14	457
GMOY008857	365	11	354
GMOY008858	1	96	48
GMOY008859	0	48	94
GMOY008860	581	9	573
GMOY008861	925	40	961
GMOY008862	174	68	182
GMOY008863	31	6	25
GMOY008864	2	0	2
