N_unmapped	754372	754372	754372
N_multimapping	634754	634754	634754
N_noFeature	4007863	11364343	4143814
N_ambiguous	632834	6562	37300
GMOY005425	7	0	7
GMOY005426	1725	1	1724
GMOY005427	1	0	1
GMOY005428	116	0	116
GMOY005430	418	1	417
GMOY013236	212	118	94
GMOY012806	0	0	0
GMOY013263	302	0	302
GMOY005432	4129	7	4122
GMOY006719	9376	35	9342
GMOY006720	248	1	248
GMOY006721	0	0	0
GMOY006722	46	0	46
GMOY006723	116	1	115
GMOY005509	300	1	299
GMOY005510	4	4	0
GMOY004568	2	0	2
GMOY004569	0	0	0
GMOY002403	1496	128	1368
GMOY002404	1	1	0
GMOY002405	738	1	737
GMOY006302	319	0	319
GMOY012847	0	0	0
GMOY006303	453	78	375
GMOY012701	0	0	0
GMOY007077	0	43	3
GMOY007078	8045	9	8085
GMOY007079	139	14	126
GMOY007080	73	0	73
GMOY007081	866	5	861
GMOY007082	52	0	52
GMOY007083	209	29	242
GMOY007084	15	38	37
GMOY007085	8479	4	8475
GMOY008638	986	2	984
GMOY008639	1695	5	1690
GMOY012739	0	0	0
GMOY008977	125	0	125
GMOY007065	137	0	200
GMOY007066	12	75	0
GMOY003957	1103	3	1100
GMOY003958	1045	414	631
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	436	4	432
GMOY008112	1380	3	1377
GMOY008113	536	0	536
GMOY007064	11	0	11
GMOY001070	649	0	649
GMOY001071	584	2	584
GMOY001072	60	5	57
GMOY001073	1374	2	1372
GMOY001074	356	3	353
GMOY001075	244	6	244
GMOY001076	341	27	320
GMOY001077	303	2	301
GMOY001078	112	12	102
GMOY001079	1118	13	1150
GMOY001080	4	41	6
GMOY001081	224	0	224
GMOY001082	108	0	108
GMOY001083	337	2	335
GMOY009909	345	0	345
GMOY009254	180	2	178
GMOY009255	109	0	109
GMOY009256	791	2	862
GMOY009257	1375	74	1463
GMOY012191	0	37	0
GMOY012192	0	46	0
GMOY009258	350	10	340
GMOY009259	339	0	339
GMOY009260	3	2	1
GMOY009440	20	0	20
GMOY009441	0	0	0
GMOY009442	2036	4	2032
GMOY009443	2882	7	2875
GMOY009444	0	0	0
GMOY009445	5	0	5
GMOY009446	857	1	856
GMOY009447	41	6	35
GMOY009448	757	0	757
GMOY009449	3	245	0
GMOY009450	163	0	405
GMOY009451	2026	7	2019
GMOY009452	384	1	383
