N_unmapped	666762	666762	666762
N_multimapping	459503	459503	459503
N_noFeature	3302529	9006135	3476787
N_ambiguous	474252	4811	28213
GMOY005425	0	0	0
GMOY005426	1180	9	1171
GMOY005427	0	0	0
GMOY005428	55	0	55
GMOY005430	337	7	330
GMOY013236	163	101	62
GMOY012806	0	0	0
GMOY013263	237	1	236
GMOY005432	3509	53	3456
GMOY006719	6551	101	6450
GMOY006720	147	0	147
GMOY006721	0	0	0
GMOY006722	92	1	91
GMOY006723	80	1	79
GMOY005509	237	3	234
GMOY005510	2	2	0
GMOY004568	1	0	1
GMOY004569	0	0	0
GMOY002403	1221	116	1105
GMOY002404	8	0	8
GMOY002405	519	4	515
GMOY006302	176	1	175
GMOY012847	0	0	0
GMOY006303	417	42	375
GMOY012701	0	0	0
GMOY007077	0	30	2
GMOY007078	3331	26	3337
GMOY007079	87	19	68
GMOY007080	55	1	54
GMOY007081	658	9	649
GMOY007082	35	0	35
GMOY007083	269	29	333
GMOY007084	10	72	31
GMOY007085	5627	44	5583
GMOY008638	652	20	632
GMOY008639	1221	11	1210
GMOY012739	0	0	0
GMOY008977	84	1	83
GMOY007065	72	3	119
GMOY007066	9	56	3
GMOY003957	303	2	301
GMOY003958	703	345	358
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	402	4	398
GMOY008112	1138	21	1117
GMOY008113	415	8	407
GMOY007064	7	0	7
GMOY001070	469	5	464
GMOY001071	475	7	470
GMOY001072	70	4	68
GMOY001073	916	6	910
GMOY001074	288	4	284
GMOY001075	159	3	163
GMOY001076	233	26	215
GMOY001077	248	7	244
GMOY001078	84	22	74
GMOY001079	898	20	913
GMOY001080	1	22	6
GMOY001081	218	5	213
GMOY001082	228	2	226
GMOY001083	278	2	276
GMOY009909	191	4	187
GMOY009254	127	2	125
GMOY009255	78	0	78
GMOY009256	666	9	733
GMOY009257	1033	89	1080
GMOY012191	0	15	0
GMOY012192	0	43	1
GMOY009258	274	8	266
GMOY009259	222	2	220
GMOY009260	1	1	0
GMOY009440	10	0	10
GMOY009441	0	0	0
GMOY009442	1367	22	1345
GMOY009443	2293	34	2259
GMOY009444	0	0	0
GMOY009445	8	0	8
GMOY009446	441	4	437
GMOY009447	35	4	31
GMOY009448	546	4	542
GMOY009449	0	189	1
GMOY009450	93	5	278
GMOY009451	1373	15	1358
GMOY009452	245	4	241
GMOY009453	1	0	1
GMOY009454	671	8	663
GMOY009455	149	0	149
GMOY009456	24	0	24
GMOY009457	735	4	731
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	0	0	0
GMOY009459	4	0	4
GMOY009460	207	26	181
GMOY009461	429	5	424
GMOY009462	217	8	209
GMOY009463	466	459	7
GMOY009464	69	2	67
GMOY009465	153	2	151
GMOY009466	7	1	6
GMOY009467	76	234	59
GMOY009468	0	3	214
GMOY009469	117	1	116
GMOY009470	949	16	933
GMOY009471	25	0	25
GMOY009472	72	1	71
GMOY009473	102	1	101
GMOY009474	76	6	70
GMOY013231	2	0	2
GMOY012193	0	0	0
GMOY009475	18	0	18
GMOY009476	536	10	526
GMOY009477	29	0	29
GMOY009478	1	0	1
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	675	8	667
GMOY009484	441	80	438
GMOY009485	0	1	76
GMOY009486	112	0	112
GMOY009487	147	4	143
GMOY009488	30	0	30
GMOY009489	466	3	463
GMOY009490	260	11	250
GMOY009491	2194	42	2153
GMOY009492	400	6	394
GMOY009493	562	6	556
GMOY009494	36	4	32
GMOY009495	55	28	27
GMOY009496	11	2	14
GMOY012194	5	6	4
GMOY009497	143	4	139
GMOY009498	141	4	145
GMOY009499	111	13	109
GMOY009500	250	104	247
GMOY012991	65	27	136
GMOY009501	162	3	159
GMOY009502	1418	23	1395
GMOY009503	163	12	165
GMOY009504	316	19	311
GMOY009505	1216	9	1207
GMOY009506	26	0	26
GMOY009507	138	6	136
GMOY009508	0	1	3
GMOY009509	907	7	900
GMOY009510	406	3	403
GMOY009511	170	4	166
GMOY009512	2	0	2
GMOY009513	3	3	0
GMOY009514	2	2	0
GMOY009515	62	80	64
