N_unmapped	514857	514857	514857
N_multimapping	437985	437985	437985
N_noFeature	2891361	8430222	3031574
N_ambiguous	520069	5668	27840
GMOY005425	0	0	0
GMOY005426	1311	5	1306
GMOY005427	0	0	0
GMOY005428	69	1	68
GMOY005430	268	1	267
GMOY013236	132	64	68
GMOY012806	0	0	0
GMOY013263	198	2	196
GMOY005432	2761	39	2722
GMOY006719	5770	105	5665
GMOY006720	148	1	147
GMOY006721	0	0	0
GMOY006722	78	1	77
GMOY006723	79	0	79
GMOY005509	228	4	224
GMOY005510	0	0	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1204	111	1093
GMOY002404	5	0	5
GMOY002405	556	7	549
GMOY006302	189	0	189
GMOY012847	0	0	0
GMOY006303	319	15	304
GMOY012701	0	0	0
GMOY007077	0	19	1
GMOY007078	7769	33	7756
GMOY007079	73	9	64
GMOY007080	63	0	63
GMOY007081	593	9	584
GMOY007082	44	2	42
GMOY007083	228	13	289
GMOY007084	5	64	15
GMOY007085	6833	61	6772
GMOY008638	591	5	586
GMOY008639	1236	7	1229
GMOY012739	0	0	0
GMOY008977	76	0	76
GMOY007065	106	1	138
GMOY007066	6	39	0
GMOY003957	534	8	526
GMOY003958	943	367	576
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	386	1	385
GMOY008112	1014	14	1000
GMOY008113	370	4	366
GMOY007064	9	0	9
GMOY001070	391	4	387
GMOY001071	437	10	427
GMOY001072	63	4	59
GMOY001073	683	4	679
GMOY001074	255	0	255
GMOY001075	204	4	201
GMOY001076	231	19	213
GMOY001077	180	6	174
GMOY001078	85	12	80
GMOY001079	843	18	867
GMOY001080	2	29	8
GMOY001081	178	0	178
GMOY001082	70	0	70
GMOY001083	277	0	277
GMOY009909	397	8	389
GMOY009254	130	1	129
GMOY009255	70	0	70
GMOY009256	644	8	688
GMOY009257	936	56	979
GMOY012191	0	16	0
GMOY012192	0	30	0
GMOY009258	306	10	296
GMOY009259	285	3	282
GMOY009260	0	0	0
GMOY009440	4	0	4
GMOY009441	0	0	0
GMOY009442	1530	14	1516
GMOY009443	1897	19	1878
GMOY009444	0	0	0
GMOY009445	5	0	5
GMOY009446	383	1	382
GMOY009447	26	2	24
GMOY009448	556	1	555
GMOY009449	0	213	0
GMOY009450	99	2	310
GMOY009451	1455	20	1435
GMOY009452	290	3	287
GMOY009453	1	0	1
GMOY009454	562	5	557
GMOY009455	127	0	127
GMOY009456	14	0	14
GMOY009457	640	4	636
GMOY012754	1	0	1
GMOY012866	0	0	0
GMOY009458	3	1	2
GMOY009459	1	0	1
GMOY009460	238	36	202
GMOY009461	466	1	465
GMOY009462	203	1	202
GMOY009463	390	376	14
GMOY009464	69	0	69
GMOY009465	128	4	124
GMOY009466	0	0	0
GMOY009467	72	182	49
GMOY009468	0	1	158
GMOY009469	79	2	77
GMOY009470	965	15	950
GMOY009471	25	0	25
GMOY009472	79	2	77
GMOY009473	82	0	82
GMOY009474	93	1	92
GMOY013231	0	0	0
GMOY012193	0	0	0
GMOY009475	9	2	7
GMOY009476	479	3	476
GMOY009477	18	0	18
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	1	1	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	480	5	475
GMOY009484	512	81	506
GMOY009485	0	1	74
GMOY009486	144	1	143
GMOY009487	170	2	168
GMOY009488	42	2	40
GMOY009489	412	5	407
GMOY009490	112	0	112
GMOY009491	2375	27	2348
GMOY009492	354	6	348
GMOY009493	566	3	563
GMOY009494	28	6	22
GMOY009495	102	63	39
GMOY009496	10	2	10
GMOY012194	0	1	1
GMOY009497	157	6	151
GMOY009498	126	3	126
GMOY009499	106	4	105
GMOY009500	225	104	240
GMOY012991	130	23	226
GMOY009501	136	0	136
GMOY009502	1486	23	1463
GMOY009503	152	4	154
GMOY009504	234	11	229
GMOY009505	3014	25	2989
GMOY009506	34	1	33
GMOY009507	99	2	97
GMOY009508	0	0	0
GMOY009509	950	3	947
GMOY009510	301	1	300
GMOY009511	212	1	211
GMOY009512	0	0	0
GMOY009513	0	0	0
GMOY009514	0	0	0
GMOY009515	47	93	47
GMOY009516	0	0	93
GMOY012992	145	2	143
GMOY009517	221	3	219
GMOY009518	315	5	311
GMOY009519	312	8	305
GMOY009520	186	0	187
GMOY009521	204	1	203
GMOY009522	1511	11	1500
GMOY009523	74	8	66
GMOY009524	0	0	0
GMOY009525	17	0	17
GMOY009526	0	0	0
GMOY009527	305	2	303
GMOY009528	201	130	195
GMOY009529	0	3	121
GMOY009531	89	11	78
GMOY009532	12	6	6
GMOY009530	202	2	200
GMOY009533	46	2	44
GMOY009534	1492	19	1473
GMOY009535	460	2	458
GMOY009536	579	12	567
GMOY009537	118	1	117
GMOY009538	0	0	0
GMOY009539	10493	344	10149
GMOY009540	1955	108	1847
GMOY009541	3035	46	2989
GMOY009542	0	0	0
GMOY009543	157	1	156
GMOY009544	17	0	17
GMOY009545	0	0	0
GMOY009546	355	2	353
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	298	6	292
