N_unmapped	659590	659590	659590
N_multimapping	504583	504583	504583
N_noFeature	3935515	10621658	4198858
N_ambiguous	557377	6000	33336
GMOY005425	0	0	0
GMOY005426	927	20	907
GMOY005427	1	0	1
GMOY005428	110	2	108
GMOY005430	327	5	322
GMOY013236	131	52	79
GMOY012806	0	0	0
GMOY013263	280	7	273
GMOY005432	5631	141	5490
GMOY006719	6403	167	6236
GMOY006720	214	4	210
GMOY006721	0	0	0
GMOY006722	64	0	64
GMOY006723	123	0	123
GMOY005509	378	9	369
GMOY005510	1	1	0
GMOY004568	1	0	1
GMOY004569	2	0	2
GMOY002403	912	102	810
GMOY002404	3	1	2
GMOY002405	577	18	559
GMOY006302	192	2	190
GMOY012847	0	0	0
GMOY006303	450	56	394
GMOY012701	0	0	0
GMOY007077	2	14	5
GMOY007078	4054	51	4020
GMOY007079	84	11	73
GMOY007080	57	4	53
GMOY007081	756	8	748
GMOY007082	60	1	59
GMOY007083	192	27	207
GMOY007084	10	23	29
GMOY007085	4005	70	3935
GMOY008638	840	24	816
GMOY008639	1063	22	1041
GMOY012739	0	0	0
GMOY008977	172	6	166
GMOY007065	104	2	157
GMOY007066	11	66	0
GMOY003957	208	3	205
GMOY003958	1090	540	550
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	517	11	506
GMOY008112	1520	32	1488
GMOY008113	680	14	666
GMOY007064	696	10	686
GMOY001070	585	12	573
GMOY001071	394	14	382
GMOY001072	16	6	12
GMOY001073	592	20	572
GMOY001074	375	6	369
GMOY001075	170	9	167
GMOY001076	186	15	177
GMOY001077	255	10	245
GMOY001078	81	15	68
GMOY001079	1061	22	1070
GMOY001080	0	24	5
GMOY001081	244	6	238
GMOY001082	35	3	32
GMOY001083	311	6	305
GMOY009909	200	7	193
GMOY009254	263	7	256
GMOY009255	122	1	121
GMOY009256	684	18	733
GMOY009257	1227	95	1278
GMOY012191	0	22	0
GMOY012192	0	55	0
GMOY009258	308	8	300
GMOY009259	219	4	215
GMOY009260	1	0	1
GMOY009440	12	1	11
GMOY009441	0	0	0
GMOY009442	1391	50	1341
GMOY009443	3494	107	3387
GMOY009444	0	0	0
GMOY009445	11	0	11
GMOY009446	774	19	755
GMOY009447	21	1	20
GMOY009448	813	12	801
GMOY009449	0	207	5
GMOY009450	179	13	378
GMOY009451	1291	27	1264
GMOY009452	288	12	276
GMOY009453	1	0	1
GMOY009454	548	8	540
GMOY009455	136	4	132
GMOY009456	54	1	53
GMOY009457	786	14	772
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	4	0	4
GMOY009459	14	0	14
GMOY009460	268	38	230
GMOY009461	579	8	571
GMOY009462	282	7	275
GMOY009463	428	414	14
GMOY009464	74	0	74
GMOY009465	197	9	188
GMOY009466	5	0	5
GMOY009467	66	227	55
GMOY009468	0	8	208
GMOY009469	112	2	110
GMOY009470	995	25	970
GMOY009471	31	0	31
GMOY009472	101	5	96
GMOY009473	128	3	125
GMOY009474	105	5	100
GMOY013231	4	1	3
GMOY012193	2	0	2
GMOY009475	6	0	6
GMOY009476	554	20	534
GMOY009477	30	0	30
GMOY009478	0	0	0
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	406	12	394
GMOY009484	407	78	406
GMOY009485	0	7	70
GMOY009486	167	7	160
GMOY009487	82	7	75
GMOY009488	59	2	57
GMOY009489	527	12	515
GMOY009490	196	3	193
GMOY009491	1983	49	1934
GMOY009492	417	10	407
GMOY009493	366	12	354
GMOY009494	34	8	26
GMOY009495	60	22	38
GMOY009496	11	6	7
GMOY012194	1	1	2
GMOY009497	190	7	183
GMOY009498	200	9	196
GMOY009499	136	5	136
GMOY009500	306	86	306
GMOY012991	102	21	167
GMOY009501	159	3	157
GMOY009502	1849	61	1789
