N_unmapped	713629	713629	713629
N_multimapping	572927	572927	572927
N_noFeature	3883670	10979003	4067379
N_ambiguous	625756	7227	35637
GMOY005425	0	0	0
GMOY005426	2051	15	2036
GMOY005427	0	0	0
GMOY005428	51	0	51
GMOY005430	366	6	360
GMOY013236	215	111	104
GMOY012806	2	0	2
GMOY013263	272	7	265
GMOY005432	3744	45	3699
GMOY006719	9489	165	9324
GMOY006720	173	1	172
GMOY006721	0	0	0
GMOY006722	126	2	124
GMOY006723	103	3	100
GMOY005509	288	4	284
GMOY005510	5	5	0
GMOY004568	0	0	0
GMOY004569	0	0	0
GMOY002403	1578	123	1455
GMOY002404	4	0	4
GMOY002405	554	6	548
GMOY006302	236	1	235
GMOY012847	0	0	0
GMOY006303	348	8	340
GMOY012701	0	0	0
GMOY007077	0	25	0
GMOY007078	10261	34	10252
GMOY007079	125	16	109
GMOY007080	68	1	67
GMOY007081	838	9	829
GMOY007082	71	4	67
GMOY007083	336	32	428
GMOY007084	16	102	38
GMOY007085	8579	66	8513
GMOY008638	775	7	768
GMOY008639	1540	9	1531
GMOY012739	3	0	3
GMOY008977	118	0	118
GMOY007065	86	0	95
GMOY007066	8	17	0
GMOY003957	1424	14	1410
GMOY003958	1398	540	858
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	462	6	456
GMOY008112	1395	11	1384
GMOY008113	495	4	491
GMOY007064	9	0	9
GMOY001070	482	5	477
GMOY001071	573	11	564
GMOY001072	76	3	75
GMOY001073	815	8	807
GMOY001074	351	6	345
GMOY001075	244	3	247
GMOY001076	267	15	258
GMOY001077	345	19	326
GMOY001078	129	21	116
GMOY001079	929	19	945
GMOY001080	3	22	8
GMOY001081	194	3	191
GMOY001082	134	0	134
GMOY001083	327	2	325
GMOY009909	354	6	348
GMOY009254	203	2	202
GMOY009255	116	0	116
GMOY009256	717	6	795
GMOY009257	1243	94	1311
GMOY012191	0	26	0
GMOY012192	0	45	1
GMOY009258	351	9	343
GMOY009259	364	1	363
GMOY009260	0	0	0
GMOY009440	23	0	23
GMOY009441	2	0	2
GMOY009442	1729	19	1710
GMOY009443	2416	24	2392
GMOY009444	0	0	0
GMOY009445	4	0	4
GMOY009446	538	4	534
GMOY009447	31	0	31
GMOY009448	658	1	657
GMOY009449	0	220	0
GMOY009450	95	1	314
GMOY009451	1818	20	1798
GMOY009452	336	0	336
GMOY009453	0	0	0
GMOY009454	891	8	883
GMOY009455	193	1	192
GMOY009456	25	0	25
GMOY009457	849	9	840
GMOY012754	1	1	0
GMOY012866	0	0	0
GMOY009458	6	1	5
GMOY009459	6	0	6
GMOY009460	268	37	231
GMOY009461	517	3	514
GMOY009462	258	2	256
GMOY009463	616	601	15
GMOY009464	79	1	78
GMOY009465	200	6	194
GMOY009466	6	3	3
GMOY009467	87	268	63
GMOY009468	0	5	239
GMOY009469	134	3	131
GMOY009470	1140	11	1130
GMOY009471	34	0	34
GMOY009472	113	1	112
GMOY009473	123	2	121
GMOY009474	113	1	112
GMOY013231	3	0	3
GMOY012193	2	0	2
GMOY009475	37	1	36
GMOY009476	662	8	655
GMOY009477	26	0	26
