N_unmapped	801739	801739	801739
N_multimapping	604746	604746	604746
N_noFeature	4201491	11690875	4379163
N_ambiguous	608675	5904	36922
GMOY005425	12	0	12
GMOY005426	1618	3	1615
GMOY005427	0	0	0
GMOY005428	92	1	91
GMOY005430	385	5	380
GMOY013236	222	133	89
GMOY012806	0	0	0
GMOY013263	310	0	310
GMOY005432	5567	63	5504
GMOY006719	10881	132	10749
GMOY006720	186	0	186
GMOY006721	0	0	0
GMOY006722	101	0	101
GMOY006723	117	2	115
GMOY005509	353	2	351
GMOY005510	3	3	0
GMOY004568	3	0	3
GMOY004569	0	0	0
GMOY002403	1331	141	1190
GMOY002404	6	0	6
GMOY002405	639	4	635
GMOY006302	272	0	272
GMOY012847	0	0	0
GMOY006303	391	6	385
GMOY012701	0	0	0
GMOY007077	0	39	1
GMOY007078	9027	28	9040
GMOY007079	96	14	82
GMOY007080	64	1	63
GMOY007081	748	14	734
GMOY007082	51	1	50
GMOY007083	260	25	327
GMOY007084	13	74	30
GMOY007085	8634	48	8586
GMOY008638	648	3	645
GMOY008639	1188	4	1184
GMOY012739	1	0	1
GMOY008977	124	1	123
GMOY007065	108	1	156
GMOY007066	5	53	1
GMOY003957	506	2	504
GMOY003958	1018	465	553
GMOY003921	0	0	0
GMOY003922	0	0	0
GMOY003923	0	0	0
GMOY003924	0	0	0
GMOY003925	0	0	0
GMOY003926	0	0	0
GMOY008466	501	2	499
GMOY008112	1287	9	1278
GMOY008113	549	3	546
GMOY007064	2	0	2
GMOY001070	527	2	525
GMOY001071	581	8	576
GMOY001072	53	2	54
GMOY001073	1323	2	1321
GMOY001074	316	4	312
GMOY001075	236	5	233
GMOY001076	227	12	217
GMOY001077	283	12	273
GMOY001078	109	20	97
GMOY001079	1006	18	1034
GMOY001080	3	35	8
GMOY001081	240	1	239
GMOY001082	120	0	120
GMOY001083	319	0	319
GMOY009909	147	5	142
GMOY009254	251	5	246
GMOY009255	114	2	112
GMOY009256	756	7	827
GMOY009257	1127	88	1165
GMOY012191	0	17	0
GMOY012192	0	31	0
GMOY009258	440	7	433
GMOY009259	313	0	313
GMOY009260	1	1	0
GMOY009440	11	0	11
GMOY009441	0	0	0
GMOY009442	1724	21	1703
GMOY009443	3622	23	3599
GMOY009444	0	0	0
GMOY009445	4	0	4
GMOY009446	497	2	495
GMOY009447	30	2	28
GMOY009448	650	2	648
GMOY009449	0	258	3
GMOY009450	71	6	326
GMOY009451	1407	17	1390
GMOY009452	292	1	291
GMOY009453	11	1	10
GMOY009454	962	5	957
GMOY009455	241	4	237
GMOY009456	30	0	30
GMOY009457	972	16	956
GMOY012754	0	0	0
GMOY012866	0	0	0
GMOY009458	5	2	3
GMOY009459	2	0	2
GMOY009460	269	31	238
GMOY009461	487	3	484
GMOY009462	261	2	259
GMOY009463	558	550	8
GMOY009464	90	0	90
GMOY009465	213	1	212
GMOY009466	10	0	10
GMOY009467	87	294	66
GMOY009468	0	6	267
GMOY009469	118	2	116
GMOY009470	907	6	901
GMOY009471	29	0	29
GMOY009472	87	0	87
GMOY009473	128	1	127
GMOY009474	120	0	120
GMOY013231	3	0	3
GMOY012193	1	0	1
GMOY009475	30	1	29
GMOY009476	659	10	649
GMOY009477	25	0	25
GMOY009478	2	0	2
GMOY009479	0	0	0
GMOY009480	0	0	0
GMOY009481	0	0	0
GMOY009482	0	0	0
GMOY009483	811	5	806
GMOY009484	492	97	489
GMOY009485	0	2	92
GMOY009486	182	1	181
GMOY009487	297	1	296
GMOY009488	80	0	80
GMOY009489	542	4	538
GMOY009490	321	3	320
GMOY009491	1015	12	1005
GMOY009492	482	2	480
GMOY009493	528	9	519
GMOY009494	29	6	23
GMOY009495	53	28	25
GMOY009496	13	10	8
GMOY012194	4	2	7
GMOY009497	150	6	145
GMOY009498	190	3	193
GMOY009499	163	8	160
GMOY009500	396	181	385
GMOY012991	192	20	342
GMOY009501	135	4	132
GMOY009502	1532	30	1503
GMOY009503	187	6	189
GMOY009504	320	12	316
GMOY009505	1027	4	1023
GMOY009506	25	0	25
GMOY009507	154	3	153
GMOY009508	0	2	0
GMOY009509	1027	4	1023
GMOY009510	476	1	476
GMOY009511	173	2	172
GMOY009512	1	0	1
GMOY009513	3	1	2
GMOY009514	1	1	0
GMOY009515	95	115	96
GMOY009516	0	1	115
GMOY012992	180	4	176
GMOY009517	370	3	367
GMOY009518	175	4	171
GMOY009519	369	7	362
GMOY009520	269	2	267
GMOY009521	245	1	244
GMOY009522	1462	9	1453
GMOY009523	79	3	76
GMOY009524	0	0	0
GMOY009525	234	4	230
GMOY009526	0	0	0
GMOY009527	300	2	298
GMOY009528	229	94	219
GMOY009529	0	0	84
GMOY009531	185	9	176
GMOY009532	14	6	8
GMOY009530	329	1	328
GMOY009533	40	0	40
GMOY009534	2324	38	2286
GMOY009535	614	1	613
GMOY009536	638	13	625
GMOY009537	159	4	155
GMOY009538	0	0	0
GMOY009539	7345	207	7138
GMOY009540	2425	99	2326
GMOY009541	1552	20	1532
GMOY009542	0	0	0
GMOY009543	288	3	285
GMOY009544	38	1	37
GMOY009545	0	0	0
GMOY009546	485	1	484
GMOY009547	0	0	0
GMOY009548	0	0	0
GMOY009549	263	1	262
GMOY009550	7	0	7
GMOY009551	0	1	0
GMOY009552	2	0	3
GMOY009553	12	0	12
GMOY009554	150	146	4
GMOY009555	322	148	174
GMOY009556	493	1	492
GMOY009557	4	1	3
GMOY009558	285	4	281
GMOY009559	0	0	0
GMOY009560	0	0	0
GMOY009561	0	0	0
GMOY009562	2	0	2
GMOY009563	5	0	5
GMOY009564	4	0	4
GMOY009565	16	0	16
GMOY009566	135	0	135
GMOY009567	799	14	785
GMOY009568	527	12	515
GMOY009570	1212	10	1207
GMOY009569	539	25	519
GMOY009571	365	5	360
GMOY009572	369	3	366
GMOY009573	3	2	2
GMOY009574	1632	21	1612
GMOY009575	2197	16	2181
GMOY009576	124	0	124
GMOY009577	2	0	2
GMOY009579	94	14	81
GMOY009578	71	5	67
GMOY009580	890	6	884
GMOY009581	405	2	403
GMOY009582	125	8	117
GMOY009583	2750	24	2726
GMOY009584	1030	4	1026
GMOY009585	607	2	605
GMOY009586	1	0	1
GMOY009587	9	0	9
GMOY009588	0	0	0
GMOY009589	0	0	0
GMOY009590	117	0	117
GMOY009591	1875	659	1706
GMOY009592	1	3	488
GMOY009593	498	3	495
GMOY009594	2	0	2
GMOY009595	1289	4	1285
GMOY009596	607	6	601
GMOY009597	597	17	580
GMOY009598	565	3	562
GMOY009599	711	11	700
GMOY009600	14	8	6
GMOY009601	667	1453	556
GMOY009602	773	16	2099
GMOY009603	1226	10	1216
GMOY009604	19	0	19
GMOY009605	0	0	0
GMOY009606	993	6	987
GMOY009607	756	9	747
GMOY009608	369	7	362
GMOY009609	406	3	403
GMOY009610	23	22	1
GMOY009611	150	2	148
GMOY009612	40	0	40
GMOY009613	19	0	19
GMOY009614	190	1	189
GMOY009615	1307	18	1289
GMOY009616	82	53	127
GMOY009617	27	59	80
GMOY009618	316	2	314
GMOY009619	5	1	4
GMOY009620	0	0	0
GMOY009621	2	0	2
GMOY009622	1	1	0
GMOY009623	1	1	0
GMOY009624	0	0	0
GMOY009625	0	0	0
GMOY009626	559	3	676
GMOY009627	638	249	647
GMOY009628	2746	126	2631
GMOY009629	5	2	3
GMOY009630	20	46	17
GMOY009631	126	2	124
GMOY009632	23	19	4
GMOY009633	795	17	783
GMOY009634	379	250	140
GMOY009635	86	88	4
GMOY009636	20	15	5
GMOY009637	702	162	700
GMOY009638	0	0	160
GMOY009639	2	306	768
GMOY009640	0	766	306
GMOY009641	111	1	110
GMOY009642	0	101	181
GMOY009643	0	181	101
GMOY009644	228	3	225
GMOY009645	637	1	636
GMOY009646	183	2	181
GMOY009647	2147	15	2132
GMOY009648	341	1	340
GMOY009649	337	2	335
GMOY009650	0	0	0
GMOY009651	957	5	952
GMOY009652	5	5	0
GMOY013227	0	0	0
GMOY009653	178	0	178
GMOY009654	0	0	0
GMOY009655	0	0	0
GMOY009656	2	1	1
GMOY009657	300	35	265
GMOY013224	0	0	0
GMOY009659	1262	14	1248
GMOY009660	354	20	334
GMOY009658	359	15	344
GMOY009661	33	0	33
GMOY009662	837	8	829
GMOY009663	406	3	403
GMOY009664	9	0	9
GMOY009665	54	0	54
GMOY009666	348	192	2021
GMOY009667	0	1	96
GMOY009668	322	1710	380
GMOY009669	1253	8	1245
GMOY009670	46	0	46
GMOY009671	0	0	0
GMOY009672	398	5	393
GMOY009673	7	4	3
GMOY009674	160	0	160
GMOY009675	534	1	533
GMOY012993	0	0	0
GMOY009676	473	2	471
GMOY009677	97	0	97
GMOY009678	202	2	200
GMOY009679	329	4	325
GMOY009680	656	13	643
GMOY009681	83	5	78
GMOY009682	210	8	202
GMOY009683	529	5	531
GMOY009684	118	22	103
GMOY009685	791	7	784
GMOY009686	570	7	563
GMOY009687	172	1	171
GMOY009688	35	19	16
GMOY009689	199	103	97
